dtname,timeperiod,heat_days_score,heat_zscore,heat_hazard
CHARAIDEO,2022_04,4.333333333333333,-1.157327746165969,2
CHARAIDEO,2022_05,8.833333333333334,0.700419766332234,4
CHARAIDEO,2022_06,0.3888888888888889,-0.057234302208552676,3
CHARAIDEO,2022_07,20.244444444444444,-0.7251994321901332,2
CHARAIDEO,2022_08,26.87777777777778,1.2454268703150182,4
CHARAIDEO,2022_09,5.933333333333334,-0.688616357335103,2
CHARAIDEO,2022_10,11.344444444444443,-0.0245331092266025,3
CHARAIDEO,2022_11,1.7333333333333334,-1.4966523272005927,2
CHARAIDEO,2022_12,28.733333333333334,0.750070207429799,4
CHARAIDEO,2023_01,16.522222222222222,-0.5419883298445246,2
CHARAIDEO,2023_02,22.92222222222222,1.1338801238417608,4
CHARAIDEO,2023_03,6.48888888888889,1.4894702155376147,4
CHARAIDEO,2023_04,19.51111111111111,-0.24565719497169405,3
CHARAIDEO,2023_05,7.588888888888889,-0.39446152021955505,3
CHARAIDEO,2023_06,18.42222222222222,-0.568844978735655,2
CHARAIDEO,2023_07,18.355555555555554,-0.9450759683705214,2
CHARAIDEO,2023_08,15.077777777777778,-0.12031178794544813,3
CHARAIDEO,2023_09,55.02222222222222,0.5465162823237815,4
CHARAIDEO,2023_10,14.555555555555557,0.5975751940429319,4
CHARAIDEO,2023_11,16.866666666666664,-0.13681936094751163,3
CHARAIDEO,2023_12,22.900000000000002,-0.2875209117344631,3
CHARAIDEO,2024_01,1.0,-1.1053453417640675,2
CHARAIDEO,2024_02,0.0,-0.984839361079663,2
CHARAIDEO,2024_03,10.677777777777777,1.1143843586975746,4
CHARAIDEO,2024_04,18.666666666666668,-0.9743735581062023,2
CHARAIDEO,2024_05,29.611111111111114,-0.7938982722040887,2
CHARAIDEO,2024_06,13.222222222222221,-1.0619547717461324,2
CHARAIDEO,2024_07,30.01111111111111,-0.7034434976758857,2
CHARAIDEO,2024_08,19.7,0.7527018754122191,4
CHARAIDEO,2024_09,53.92222222222222,0.15246955351885946,3
CHARAIDEO,2024_10,8.1,1.0504784154643698,4
CHARAIDEO,2024_11,26.288888888888888,0.567839634289001,4
CHARAIDEO,2024_12,9.066666666666666,0.8048943619296322,4
CHARAIDEO,2025_01,9.166666666666666,-0.6142524682986625,2
CHARAIDEO,2025_02,4.588888888888889,0.3351227712922996,3
CHARAIDEO,2025_03,10.388888888888888,-0.6519127071130004,2
CHARAIDEO,2025_04,18.01111111111111,0.03696754400123872,3
CHARAIDEO,2025_05,10.077777777777778,-0.4323018083258484,3
CHARAIDEO,2025_06,32.58888888888889,0.5788867382829225,4
CHARAIDEO,2025_07,25.355555555555554,-0.09223407289154179,3
CHARAIDEO,2025_08,7.433333333333334,0.9067242991920249,4
CHARAIDEO,2025_09,34.36666666666667,0.314344448026966,3
CHARAIDEO,2025_10,10.944444444444443,-0.26825892121633976,3
CHARAIDEO,2025_11,16.688888888888886,-0.0677313595225788,3
CHARAIDEO,2025_12,1.5222222222222221,-0.5390582639780281,2
CHARAIDEO,2026_01,25.599999999999998,0.8017302701333195,4
CHARAIDEO,2026_02,43.14444444444444,1.601257769693992,5
CHARAIDEO,2026_03,17.766666666666666,1.7921516884810207,5
CHARAIDEO,2026_04,16.38888888888889,1.3077456284081255,4
CHARAIDEO,2026_05,14.344444444444443,0.7955136158536935,4
CHIRANG,2021_01,1.701818181818182,-0.7759719867116758,2
CHIRANG,2021_02,10.049090909090909,-1.0113562554576876,2
CHIRANG,2021_03,12.816363636363638,-1.1521561145338919,2
CHIRANG,2021_04,14.323636363636364,-1.2378602329982773,2
CHIRANG,2021_05,13.592727272727274,-1.1112586535186597,2
CHIRANG,2021_06,5.825454545454546,-0.8118531143688713,2
CHIRANG,2021_07,12.712727272727273,-0.6004322436101993,2
CHIRANG,2021_08,5.1854545454545455,-1.0136119016275282,2
CHIRANG,2021_09,22.436363636363637,-0.4328987839093545,3
CHIRANG,2021_10,33.15272727272727,-0.8150697068317425,2
CHIRANG,2021_11,0.02,-0.5951589236065657,2
CHIRANG,2021_12,17.369090909090907,-0.8309209676062416,2
CHIRANG,2022_01,5.398181818181818,-0.3178671298723071,3
CHIRANG,2022_02,1.3599999999999999,-0.03296944087569657,3
CHIRANG,2022_03,36.410909090909094,-0.819990550387985,2
CHIRANG,2022_04,5.947272727272727,-0.8482958630370144,2
CHIRANG,2022_05,8.325454545454544,0.5337622613525448,4
CHIRANG,2022_06,0.8418181818181818,0.9845010599531828,4
CHIRANG,2022_07,18.998181818181816,-0.9826684454838845,2
CHIRANG,2022_08,18.007272727272728,-0.5314771627457948,2
CHIRANG,2022_09,8.330909090909092,-0.03690487153320652,3
CHIRANG,2022_10,8.847272727272728,-0.9144819397255435,2
CHIRANG,2022_11,7.758181818181818,0.2706952968753116,3
CHIRANG,2022_12,14.498181818181816,-1.2591992757567385,2
CHIRANG,2023_01,14.552727272727273,-0.8904817085726673,2
CHIRANG,2023_02,12.50909090909091,-1.0282421252447456,2
CHIRANG,2023_03,1.0836363636363635,-0.8110598254382919,2
CHIRANG,2023_04,17.814545454545456,-0.6665331277838114,2
CHIRANG,2023_05,8.545454545454545,0.08845947286180852,3
CHIRANG,2023_06,18.274545454545454,-0.6019728476145164,2
CHIRANG,2023_07,22.292727272727273,-0.3873859903146906,3
CHIRANG,2023_08,15.392727272727274,-0.030503881508885836,3
CHIRANG,2023_09,42.376363636363635,-0.8327395290503289,2
CHIRANG,2023_10,9.349090909090908,-1.1177033247343526,2
CHIRANG,2023_11,18.001818181818184,0.15914435154114154,3
CHIRANG,2023_12,27.21090909090909,0.3238169452687395,3
CHIRANG,2024_01,2.361818181818182,-0.5475856981623989,2
CHIRANG,2024_02,1.729090909090909,0.7396821941753885,4
CHIRANG,2024_03,5.803636363636364,-0.5957278688134912,2
CHIRANG,2024_04,25.639999999999997,-0.4716356244577497,3
CHIRANG,2024_05,34.33090909090909,-0.27693808140048626,3
CHIRANG,2024_06,12.638181818181817,-1.1684712787800045,2
CHIRANG,2024_07,33.77454545454545,-0.22088216714193776,3
CHIRANG,2024_08,16.3,-0.004493841462893112,3
CHIRANG,2024_09,50.86727272727273,-0.18320363882920968,3
CHIRANG,2024_10,4.7272727272727275,-0.3912596042022447,3
CHIRANG,2024_11,22.07272727272727,-0.37168765902883616,3
CHIRANG,2024_12,3.9545454545454546,-0.5005099609307013,2
CHIRANG,2025_01,7.198181818181818,-1.0645669284831123,2
CHIRANG,2025_02,2.961818181818182,-0.460578728853933,3
CHIRANG,2025_03,8.829090909090908,-0.9770504930289187,2
CHIRANG,2025_04,14.040000000000001,-0.7772714174506083,2
CHIRANG,2025_05,10.061818181818182,-0.4375373366973736,3
CHIRANG,2025_06,25.874545454545455,-0.4791946214547048,3
CHIRANG,2025_07,21.14,-0.8526256459149274,2
CHIRANG,2025_08,6.052727272727273,0.0457118454969407,3
CHIRANG,2025_09,26.669090909090908,-1.034369412418161,2
CHIRANG,2025_10,10.203636363636363,-0.5438636113961248,2
CHIRANG,2025_11,15.701818181818183,-0.3481011090962773,3
CHIRANG,2025_12,1.5527272727272727,-0.527215374421365,2
CHIRANG,2026_01,9.072727272727272,-1.3490516807541164,2
CHIRANG,2026_02,25.514545454545452,-0.3560348255521748,3
CHIRANG,2026_03,6.665454545454546,-0.6200625908896971,2
CHIRANG,2026_04,5.363636363636364,-1.594025648849674,1
CHIRANG,2026_05,10.265454545454546,-0.4574182217374556,3
DARRANG,2021_01,3.7,-0.28956633564257656,3
DARRANG,2021_02,10.307936507936507,-0.9517982035573861,2
DARRANG,2021_03,16.944444444444446,-0.4790326051068266,3
DARRANG,2021_04,17.788888888888888,-0.35018008016353785,3
DARRANG,2021_05,17.444444444444446,-0.3848717827471639,3
DARRANG,2021_06,7.015873015873015,-0.3822840579781677,3
DARRANG,2021_07,10.47936507936508,-1.2226892225054302,2
DARRANG,2021_08,7.423809523809524,0.06989912399166572,3
DARRANG,2021_09,20.21904761904762,-0.8447268231811739,2
DARRANG,2021_10,36.0,-0.40065015591531405,3
DARRANG,2021_11,0.0,-0.6020372541298852,2
DARRANG,2021_12,21.807936507936507,0.10498546070725594,3
DARRANG,2022_01,4.212698412698413,-0.7383060840053682,2
DARRANG,2022_02,0.17777777777777776,-0.38103512190333266,3
DARRANG,2022_03,38.51904761904761,-0.5950592785628476,2
DARRANG,2022_04,8.823809523809524,-0.2975059223108525,3
DARRANG,2022_05,5.133333333333333,-0.5137139662465242,2
DARRANG,2022_06,0.7,0.6583198716224342,4
DARRANG,2022_07,20.325396825396826,-0.7084752448412,2
DARRANG,2022_08,17.871428571428574,-0.5586889198005384,2
DARRANG,2022_09,5.0587301587301585,-0.9263518835668242,2
DARRANG,2022_10,8.293650793650794,-1.1117832262079268,2
DARRANG,2022_11,5.638095238095238,-0.35121743496751356,3
DARRANG,2022_12,19.206349206349206,-0.5946487759106461,2
DARRANG,2023_01,20.284126984126985,0.12366399958433111,3
DARRANG,2023_02,13.242857142857144,-0.8758871561247686,2
DARRANG,2023_03,1.0,-0.8466563061141786,2
DARRANG,2023_04,16.83809523809524,-0.9087662497986657,2
DARRANG,2023_05,7.677777777777777,-0.34958607418876325,3
DARRANG,2023_06,18.1015873015873,-0.640772010833398,2
DARRANG,2023_07,19.612698412698414,-0.7670050020077231,2
DARRANG,2023_08,12.631746031746031,-0.8177981904040563,2
DARRANG,2023_09,45.406349206349205,-0.5022657081224513,2
DARRANG,2023_10,11.2015873015873,-0.5073952781178968,2
DARRANG,2023_11,12.344444444444445,-1.3158810630401379,2
DARRANG,2023_12,23.993650793650794,-0.13242830402666897,3
DARRANG,2024_01,5.226984126984126,0.6258998359356885,4
DARRANG,2024_02,0.3238095238095238,-0.6618855472168672,2
DARRANG,2024_03,6.004761904761905,-0.525162159302957,2
DARRANG,2024_04,29.53333333333334,-0.19094828865402397,3
DARRANG,2024_05,32.526984126984125,-0.47452225715072627,3
DARRANG,2024_06,14.379365079365078,-0.8509166065278146,2
DARRANG,2024_07,30.809523809523814,-0.601068098266196,2
DARRANG,2024_08,11.925396825396826,-0.9787381905328325,2
DARRANG,2024_09,45.31904761904762,-0.7928341538418399,2
DARRANG,2024_10,2.522222222222222,-1.3338514271828439,2
DARRANG,2024_11,20.538095238095238,-0.7136642749654226,2
DARRANG,2024_12,2.111111111111111,-0.9712396367299719,2
DARRANG,2025_01,12.72857142857143,0.20057586087042073,3
DARRANG,2025_02,1.8095238095238095,-1.0240959482717669,2
DARRANG,2025_03,9.771428571428572,-0.7806214778064904,2
DARRANG,2025_04,15.792063492063495,-0.4180272869643384,3
DARRANG,2025_05,8.001587301587302,-1.113393871702963,2
DARRANG,2025_06,26.331746031746036,-0.40714656297696283,3
DARRANG,2025_07,20.349206349206348,-0.9952670653291347,2
DARRANG,2025_08,3.995238095238095,-1.237437530497665,2
DARRANG,2025_09,28.107936507936508,-0.7822652352954288,2
DARRANG,2025_10,7.6269841269841265,-1.5024620119548309,1
DARRANG,2025_11,15.009523809523808,-0.5447419357372321,2
DARRANG,2025_12,1.8126984126984127,-0.426287513374609,3
DARRANG,2026_01,16.5015873015873,-0.3822945920679012,3
DARRANG,2026_02,21.86825396825397,-0.7608504929769573,2
DARRANG,2026_03,6.458730158730158,-0.6649823268704086,2
DARRANG,2026_04,5.866666666666666,-1.4616315035382328,2
DARRANG,2026_05,8.898412698412699,-0.8773286152155793,2
DHEMAJI,2021_01,2.43,-0.5987149682829458,2
DHEMAJI,2021_02,18.645454545454545,0.966589956074421,4
DHEMAJI,2021_03,25.259696969696968,0.8768497581002157,4
DHEMAJI,2021_04,17.55030303030303,-0.4112976841102423,3
DHEMAJI,2021_05,14.985454545454544,-0.8486072800214037,2
DHEMAJI,2021_06,10.60909090909091,0.9143483936782676,4
DHEMAJI,2021_07,16.864545454545457,0.5563428851257143,4
DHEMAJI,2021_08,9.166969696969698,0.9137032950474057,4
DHEMAJI,2021_09,17.273636363636363,-1.3917859400108359,2
DHEMAJI,2021_10,34.59969696969697,-0.6044637728570776,2
DHEMAJI,2021_11,1.5963636363636362,-0.05302141781402317,3
DHEMAJI,2021_12,18.555454545454545,-0.5807826537439922,2
DHEMAJI,2022_01,5.3133333333333335,-0.34795916495644663,3
DHEMAJI,2022_02,0.21000000000000002,-0.37154836931893287,3
DHEMAJI,2022_03,44.00272727272727,-0.009969151742325374,3
DHEMAJI,2022_04,5.028484848484849,-1.0242223875670537,2
DHEMAJI,2022_05,10.137272727272727,1.1282999834728067,4
DHEMAJI,2022_06,0.553030303030303,0.32029022132240625,3
DHEMAJI,2022_07,21.64787878787879,-0.43525985764779396,3
DHEMAJI,2022_08,21.89666666666667,0.24763064878494617,3
DHEMAJI,2022_09,5.919090909090909,-0.692487747607182,2
DHEMAJI,2022_10,8.454242424242425,-1.0545511452700536,2
DHEMAJI,2022_11,2.4527272727272726,-1.2856230917335272,2
DHEMAJI,2022_12,20.079090909090908,-0.4714626427559198,3
DHEMAJI,2023_01,13.479090909090909,-1.080456891796661,2
DHEMAJI,2023_02,20.53939393939394,0.6391234660092779,4
DHEMAJI,2023_03,8.030303030303031,2.1455116347574594,5
DHEMAJI,2023_04,16.496363636363636,-0.9935413989911317,2
DHEMAJI,2023_05,6.9815151515151515,-0.701093403154955,2
DHEMAJI,2023_06,18.70151515151515,-0.5061920666631159,2
DHEMAJI,2023_07,17.71090909090909,-1.0363884379675325,2
DHEMAJI,2023_08,11.534242424242425,-1.1307515460278796,2
DHEMAJI,2023_09,48.62151515151515,-0.1515946734675765,3
DHEMAJI,2023_10,11.80121212121212,-0.30984787459782165,3
DHEMAJI,2023_11,14.064242424242426,-0.8674847141496065,2
DHEMAJI,2023_12,27.603939393939392,0.37955328721539705,3
DHEMAJI,2024_01,6.380606060606061,1.0983885771925923,4
DHEMAJI,2024_02,0.6915151515151514,-0.2951516307796232,3
DHEMAJI,2024_03,10.372424242424241,1.0072498358856634,4
DHEMAJI,2024_04,11.600909090909092,-1.483774757431814,2
DHEMAJI,2024_05,22.981212121212124,-1.5200721172493588,1
DHEMAJI,2024_06,13.132424242424241,-1.078332007089113,2
DHEMAJI,2024_07,23.55272727272727,-1.5315611194397902,1
DHEMAJI,2024_08,18.133636363636363,0.4038654529053156,3
DHEMAJI,2024_09,52.275757575757574,-0.028441471321556038,3
DHEMAJI,2024_10,6.463636363636364,0.35098288031614727,3
DHEMAJI,2024_11,23.65090909090909,-0.020006431649873962,3
DHEMAJI,2024_12,6.288484848484848,0.09547249874151488,3
DHEMAJI,2025_01,9.806969696969698,-0.46777548948558595,3
DHEMAJI,2025_02,3.2,-0.3440984620706689,3
DHEMAJI,2025_03,7.052727272727273,-1.3473310980747248,2
DHEMAJI,2025_04,17.004242424242424,-0.16948140466213832,3
DHEMAJI,2025_05,10.302727272727273,-0.3585073672917516,3
DHEMAJI,2025_06,27.93393939393939,-0.15466455221757186,3
DHEMAJI,2025_07,27.935454545454547,0.37312178004827523,3
DHEMAJI,2025_08,3.8196969696969694,-1.346913433537097,2
DHEMAJI,2025_09,32.75939393939394,0.03272968085111522,3
DHEMAJI,2025_10,13.211818181818183,0.5752778227795222,4
DHEMAJI,2025_11,19.14151515151515,0.6289180356267257,4
DHEMAJI,2025_12,1.3851515151515152,-0.5922728372508487,2
DHEMAJI,2026_01,14.26818181818182,-0.67293953282663,2
DHEMAJI,2026_02,37.32484848484849,0.9551592250813477,4
DHEMAJI,2026_03,16.669696969696968,1.553787991059991,5
DHEMAJI,2026_04,14.00848484848485,0.68123951828575,4
DHEMAJI,2026_05,15.50909090909091,1.1532547898278895,4
DHUBRI,2021_01,6.083333333333333,0.29059448414184336,3
DHUBRI,2021_02,13.523809523809524,-0.21185465095947917,3
DHUBRI,2021_03,13.785714285714286,-0.9940941139841342,2
DHUBRI,2021_04,17.5,-0.4241836141548906,3
DHUBRI,2021_05,14.892857142857142,-0.8660700205383324,2
DHUBRI,2021_06,11.19047619047619,1.1241444720576004,4
DHUBRI,2021_07,14.023809523809524,-0.23513991303061857,3
DHUBRI,2021_08,6.797619047619047,-0.23321825088903808,3
DHUBRI,2021_09,26.166666666666664,0.2599403832919851,3
DHUBRI,2021_10,40.63095238095239,0.27338334556380967,3
DHUBRI,2021_11,0.0,-0.6020372541298852,2
DHUBRI,2021_12,25.452380952380953,0.8733967305369666,4
DHUBRI,2022_01,3.5,-0.9910689433260574,2
DHUBRI,2022_02,0.0,-0.4333758258172629,3
DHUBRI,2022_03,40.738095238095234,-0.3582943807486332,3
DHUBRI,2022_04,16.630952380952383,1.1973804830024704,4
DHUBRI,2022_05,11.404761904761903,1.5442192715993237,5
DHUBRI,2022_06,0.047619047619047616,-0.8421534214619313,2
DHUBRI,2022_07,28.642857142857142,1.0098530239511274,4
DHUBRI,2022_08,16.107142857142858,-0.9121035656788329,2
DHUBRI,2022_09,7.428571428571429,-0.2821792144852276,3
DHUBRI,2022_10,11.761904761904761,0.12424253113036351,3
DHUBRI,2022_11,9.476190476190476,0.7746612517884157,4
DHUBRI,2022_12,18.416666666666664,-0.7061112374587756,2
DHUBRI,2023_01,18.19047619047619,-0.2467982040091968,3
DHUBRI,2023_02,17.928571428571427,0.09702740774226867,3
DHUBRI,2023_03,0.0,-1.2722664011519547,2
DHUBRI,2023_04,23.75,0.805906184431768,4
DHUBRI,2023_05,7.75,-0.3131247742887444,3
DHUBRI,2023_06,29.369047619047617,1.8868222334528901,5
DHUBRI,2023_07,33.523809523809526,1.2034671560775811,4
DHUBRI,2023_08,18.773809523809522,0.9336123445171529,4
DHUBRI,2023_09,53.916666666666664,0.42593578441262264,3
DHUBRI,2023_10,11.357142857142858,-0.45614723918189964,3
DHUBRI,2023_11,20.821428571428573,0.8942905831605207,4
DHUBRI,2023_12,27.190476190476186,0.3209193185038064,3
DHUBRI,2024_01,1.380952380952381,-0.9493187391925536,2
DHUBRI,2024_02,0.8571428571428571,-0.12996161850167443,3
DHUBRI,2024_03,6.523809523809524,-0.34305220298971856,3
DHUBRI,2024_04,36.904761904761905,0.34049006240293084,3
DHUBRI,2024_05,38.047619047619044,0.1301537256231421,3
DHUBRI,2024_06,23.488095238095237,0.8103214059623317,4
DHUBRI,2024_07,48.785714285714285,1.7039048606100007,5
DHUBRI,2024_08,18.547619047619044,0.49606131030888895,3
DHUBRI,2024_09,52.23809523809524,-0.032579751556730666,3
DHUBRI,2024_10,10.273809523809524,1.9797156720111426,5
DHUBRI,2024_11,25.107142857142858,0.30449995434422666,3
DHUBRI,2024_12,1.75,-1.063451066372843,2
DHUBRI,2025_01,11.928571428571429,0.01756628961319339,3
DHUBRI,2025_02,2.119047619047619,-0.872726644836591,2
DHUBRI,2025_03,15.214285714285714,0.3539347553759731,3
DHUBRI,2025_04,19.297619047619044,0.3007538891354307,3
DHUBRI,2025_05,11.226190476190476,-0.055566251863048255,3
DHUBRI,2025_06,27.607142857142858,-0.2061628598916467,3
DHUBRI,2025_07,27.654761904761905,0.32249112988139866,3
DHUBRI,2025_08,6.30952380952381,0.20586253768680812,3
DHUBRI,2025_09,30.297619047619044,-0.3986048096948097,3
DHUBRI,2025_10,10.797619047619047,-0.32288274221792324,3
DHUBRI,2025_11,18.523809523809522,0.4534635611807667,3
DHUBRI,2025_12,0.20238095238095236,-1.051456510572252,2
DHUBRI,2026_01,19.0,-0.05716285216826357,3
DHUBRI,2026_02,23.476190476190474,-0.5823354474617628,2
DHUBRI,2026_03,6.023809523809524,-0.7594874813070019,2
DHUBRI,2026_04,11.345238095238097,-0.019708864993526486,3
DHUBRI,2026_05,8.642857142857142,-0.9558268953677663,2
DIBRUGARH,2021_01,2.7172541743970315,-0.5287903736096542,2
DIBRUGARH,2021_02,22.400974025974026,1.8307013225836635,5
DIBRUGARH,2021_03,30.17292826221398,1.6779996492971097,5
DIBRUGARH,2021_04,20.37931354359926,0.3133988470988009,3
DIBRUGARH,2021_05,19.40927643784787,-0.01432843814230929,3
DIBRUGARH,2021_06,10.508147804576376,0.8779225188846641,4
DIBRUGARH,2021_07,18.561951144094,1.0292722377749468,4
DIBRUGARH,2021_08,10.549489795918367,1.5829339509695155,5
DIBRUGARH,2021_09,22.437322201607916,-0.43272074702061936,3
DIBRUGARH,2021_10,42.73359616573902,0.5794224139965509,4
DIBRUGARH,2021_11,1.623299319727891,-0.04375779116148204,3
DIBRUGARH,2021_12,23.663234384662957,0.4961649173020618,3
DIBRUGARH,2022_01,7.078772418058132,0.27816462465885494,3
DIBRUGARH,2022_02,0.0,-0.4333758258172629,3
DIBRUGARH,2022_03,55.02764378478664,1.1663522615441027,4
DIBRUGARH,2022_04,4.593645640074212,-1.1074839895442152,2
DIBRUGARH,2022_05,11.529761904761903,1.585237303105363,5
DIBRUGARH,2022_06,0.03679653679653678,-0.8670451482881484,2
DIBRUGARH,2022_07,23.537244897959187,-0.04493022899491458,3
DIBRUGARH,2022_08,27.645222634508347,1.3991583493358977,4
DIBRUGARH,2022_09,6.073113790970934,-0.6506210908893079,2
DIBRUGARH,2022_10,10.295686456400743,-0.3982923259107522,3
DIBRUGARH,2022_11,3.051917130488559,-1.109854892060466,2
DIBRUGARH,2022_12,23.53939393939394,0.016953744942204165,3
DIBRUGARH,2023_01,18.836889301175013,-0.1324182767799498,3
DIBRUGARH,2023_02,23.160837971552258,1.1834249154222083,4
DIBRUGARH,2023_03,7.070207173778603,1.7368851460167225,5
DIBRUGARH,2023_04,20.490553494124924,-0.002681790517778407,3
DIBRUGARH,2023_05,8.5847866419295,0.10831623330400526,3
DIBRUGARH,2023_06,23.331400742115026,0.5324157332125888,4
DIBRUGARH,2023_07,21.771243042671614,-0.4612528545786447,3
DIBRUGARH,2023_08,15.389115646258503,-0.03153373746100679,3
DIBRUGARH,2023_09,59.79763450834879,1.0673599326483922,4
DIBRUGARH,2023_10,14.77452071737786,0.6697136342202644,4
DIBRUGARH,2023_11,15.5171768707483,-0.488666673517272,3
DIBRUGARH,2023_12,26.835667903525046,0.27060331015904543,3
DIBRUGARH,2024_01,3.5564935064935064,-0.05828272643898195,3
DIBRUGARH,2024_02,0.07142857142857142,-0.913599549198164,2
DIBRUGARH,2024_03,11.954035250463821,1.562164454523381,5
DIBRUGARH,2024_04,16.27325293753865,-1.1469251650681034,2
DIBRUGARH,2024_05,29.566975881261595,-0.798732410644299,2
DIBRUGARH,2024_06,15.026546072974643,-0.7328846032946402,2
DIBRUGARH,2024_07,30.898948670377244,-0.5896017151973565,2
DIBRUGARH,2024_08,21.180411255411254,1.0823963053566634,4
DIBRUGARH,2024_09,58.40190166975881,0.6446899006429627,4
DIBRUGARH,2024_10,7.791249226963513,0.9184968788344572,4
DIBRUGARH,2024_11,26.937121212121212,0.7122913929106404,4
DIBRUGARH,2024_12,6.552844774273345,0.16297805574925797,3
DIBRUGARH,2025_01,9.433333333333334,-0.5532492778795867,2
DIBRUGARH,2025_02,4.058673469387755,0.07582660004153051,3
DIBRUGARH,2025_03,8.590584415584415,-1.0267668500377374,2
DIBRUGARH,2025_04,17.954236239950525,0.025305886915661904,3
DIBRUGARH,2025_05,11.199536178107607,-0.06431016581859256,3
DIBRUGARH,2025_06,35.15548855905998,0.9833449396650997,4
DIBRUGARH,2025_07,28.313620902906617,0.44133450020292814,3
DIBRUGARH,2025_08,4.704081632653062,-0.7953685501777876,2
DIBRUGARH,2025_09,36.98034941249227,0.7722951401824723,4
DIBRUGARH,2025_10,12.510064935064934,0.3142028005644324,3
DIBRUGARH,2025_11,20.30448361162647,0.9592501725119961,4
DIBRUGARH,2025_12,1.1748144712430426,-0.6739313934388025,2
DIBRUGARH,2026_01,19.448639455782313,0.001220987674850698,3
DIBRUGARH,2026_02,42.33809523809524,1.5117359107386932,5
DIBRUGARH,2026_03,19.60615337043908,2.1918590398137416,5
DIBRUGARH,2026_04,17.17687074829932,1.5151370801141268,5
DIBRUGARH,2026_05,17.645701917130488,1.8095515747705129,5
DIMA HASAO,2021_01,4.948522853957637,0.014354241618253983,3
DIMA HASAO,2021_02,10.397045707915273,-0.9312949754522969,2
DIMA HASAO,2021_03,24.36022853957636,0.7301827294130719,4
DIMA HASAO,2021_04,21.40660535117057,0.5765561616394843,4
DIMA HASAO,2021_05,18.929626532887404,-0.1047845588794267,3
DIMA HASAO,2021_06,5.295317725752509,-1.0031559033094013,2
DIMA HASAO,2021_07,16.566583054626534,0.47332492084344124,3
DIMA HASAO,2021_08,4.7036789297658865,-1.2468229858929805,2
DIMA HASAO,2021_09,29.719565217391306,0.9198297416197837,4
DIMA HASAO,2021_10,38.04715719063545,-0.10268714188008785,3
DIMA HASAO,2021_11,11.813210702341138,3.4607211334859707,5
DIMA HASAO,2021_12,15.394397993311037,-1.2472742181685372,2
DIMA HASAO,2022_01,13.625863991081381,2.600130770151058,5
DIMA HASAO,2022_02,17.600501672240803,4.7485015622268065,5
DIMA HASAO,2022_03,44.15222965440356,0.005982248226171385,3
DIMA HASAO,2022_04,13.951895206243032,0.6844033000800387,4
DIMA HASAO,2022_05,1.8757246376811594,-1.582679535147387,1
DIMA HASAO,2022_06,0.1107859531772575,-0.6968698192185442,2
DIMA HASAO,2022_07,28.308138238573022,0.9407024739781739,4
DIMA HASAO,2022_08,18.352814938684507,-0.46225953133084136,3
DIMA HASAO,2022_09,11.718338907469342,0.8838697533455109,4
DIMA HASAO,2022_10,14.929765886287624,1.2532134719115766,4
DIMA HASAO,2022_11,8.087207357859532,0.36721266279282533,3
DIMA HASAO,2022_12,24.79294871794872,0.19389105111501917,3
DIMA HASAO,2023_01,13.320373467112598,-1.1085412378023685,2
DIMA HASAO,2023_02,12.873773690078039,-0.952521505680801,2
DIMA HASAO,2023_03,4.563851727982163,0.6701549665328522,4
DIMA HASAO,2023_04,28.247101449275362,1.921525706782537,5
DIMA HASAO,2023_05,11.537068004459309,1.5987718415130996,5
DIMA HASAO,2023_06,21.87792642140468,0.20636237036626967,3
DIMA HASAO,2023_07,27.352285395763655,0.3292870585904034,3
DIMA HASAO,2023_08,12.039687848383501,-0.986623690330479,2
DIMA HASAO,2023_09,43.61998327759197,-0.6971006868430237,2
DIMA HASAO,2023_10,11.081995540691192,-0.5467949845246494,2
DIMA HASAO,2023_11,20.829375696767002,0.896362606751539,4
DIMA HASAO,2023_12,8.249916387959866,-2.365075908008734,1
DIMA HASAO,2024_01,6.663740245261984,1.2143517975648557,4
DIMA HASAO,2024_02,4.717530657748049,3.720224591364794,5
DIMA HASAO,2024_03,2.022519509476031,-1.9223480089652472,1
DIMA HASAO,2024_04,44.10788740245262,0.8597947127642377,4
DIMA HASAO,2024_05,39.572073578595315,0.2971274623335092,3
DIMA HASAO,2024_06,19.44701783723523,0.07331511938468578,3
DIMA HASAO,2024_07,37.15122630992197,0.21208821513714574,3
DIMA HASAO,2024_08,11.20103121516165,-1.1400577603921564,2
DIMA HASAO,2024_09,52.243143812709036,-0.032025021876183835,3
DIMA HASAO,2024_10,6.110144927536232,0.19987607509853994,3
DIMA HASAO,2024_11,17.589046822742475,-1.3708287121442058,2
DIMA HASAO,2024_12,8.084726867335563,0.5541513913216345,4
DIMA HASAO,2025_01,6.199888517279822,-1.2929384647169078,2
DIMA HASAO,2025_02,4.445234113712375,0.264869942319112,3
DIMA HASAO,2025_03,13.414520624303233,-0.021223851126041346,3
DIMA HASAO,2025_04,11.424972129319956,-1.3134582724677155,2
DIMA HASAO,2025_05,7.896878483835005,-1.1477434872871486,2
DIMA HASAO,2025_06,26.309587513935337,-0.41063841812023594,3
DIMA HASAO,2025_07,25.45103121516165,-0.07501240755311499,3
DIMA HASAO,2025_08,6.266666666666667,0.17913475864635447,3
DIMA HASAO,2025_09,30.49278149386845,-0.36440984954311556,3
DIMA HASAO,2025_10,10.545039018952062,-0.41685072441168125,3
DIMA HASAO,2025_11,11.015607580824973,-1.6791827461445594,1
