district,timeperiod,dtname,health-centres-count,total-tender-awarded-value,heat-days-score,sum-aged-population,sum-young-population,sum-population,avg-electricity,piped-hhds-pct,nosanitation-hhds-pct,total-hhd,workers-affected-pct,women-sugar,men-sugar,women-bp,men-bp,pct-ncd,land-surface-temperature-raster,heat-hazard,exposure,vulnerability,government-response,topsis-score,heat-risk-score,land-surface-temperature,object-id
Sambalpur,2021_02,Sambalpur,193,0.0,0.12,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_02.tif,3.0,3.0,1.0,3.0,0.3,2.0,2,21-372
Sambalpur,2021_03,Sambalpur,193,0.0,30.16,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_03.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2021_04,Sambalpur,193,1010216.84,0.0,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_04.tif,3.0,3.0,1.0,3.0,0.31,2.0,3,21-372
Sambalpur,2021_05,Sambalpur,193,16697.78,4.0,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_05.tif,4.0,3.0,1.0,3.0,0.54,3.0,2,21-372
Sambalpur,2021_06,Sambalpur,193,0.0,1.35,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_06.tif,3.0,3.0,1.0,3.0,0.36,2.0,3,21-372
Sambalpur,2021_07,Sambalpur,193,0.0,17.04,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_07.tif,3.0,3.0,1.0,3.0,0.45,3.0,2,21-372
Sambalpur,2021_08,Sambalpur,193,5814724.04,20.22,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_08.tif,2.0,3.0,1.0,3.0,0.39,2.0,2,21-372
Sambalpur,2021_09,Sambalpur,193,0.0,4.37,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_09.tif,4.0,3.0,1.0,3.0,0.61,4.0,2,21-372
Sambalpur,2021_10,Sambalpur,193,0.0,55.28,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_10.tif,4.0,3.0,1.0,3.0,0.61,4.0,3,21-372
Sambalpur,2021_11,Sambalpur,193,0.0,1.55,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_11.tif,3.0,3.0,1.0,3.0,0.42,3.0,3,21-372
Sambalpur,2021_12,Sambalpur,193,0.0,0.0,10418,10547,140549,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2021_12.tif,3.0,3.0,1.0,3.0,0.31,2.0,2,21-372
Sambalpur,2022_01,Sambalpur,193,0.0,0.0,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_01.tif,3.0,3.0,1.0,3.0,0.5,3.0,1,21-372
Sambalpur,2022_02,Sambalpur,193,8749808.14,0.0,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_02.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2022_03,Sambalpur,193,0.0,38.14,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_03.tif,4.0,3.0,1.0,3.0,0.61,4.0,2,21-372
Sambalpur,2022_04,Sambalpur,193,0.0,0.0,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_04.tif,2.0,3.0,1.0,3.0,0.31,2.0,3,21-372
Sambalpur,2022_05,Sambalpur,193,0.0,17.11,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_05.tif,4.0,3.0,1.0,3.0,0.61,4.0,3,21-372
Sambalpur,2022_06,Sambalpur,193,0.0,21.63,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_06.tif,4.0,3.0,1.0,3.0,0.61,4.0,3,21-372
Sambalpur,2022_07,Sambalpur,193,0.0,11.46,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_07.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2022_08,Sambalpur,193,0.0,19.85,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_08.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2022_09,Sambalpur,193,0.0,7.88,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_09.tif,2.0,3.0,1.0,3.0,0.31,2.0,2,21-372
Sambalpur,2022_10,Sambalpur,193,0.0,34.01,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_10.tif,4.0,3.0,1.0,3.0,0.61,4.0,3,21-372
Sambalpur,2022_11,Sambalpur,193,0.0,0.0,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_11.tif,3.0,3.0,1.0,3.0,0.31,2.0,2,21-372
Sambalpur,2022_12,Sambalpur,193,0.0,0.0,10805,10590,142131,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2022_12.tif,3.0,3.0,1.0,3.0,0.31,2.0,2,21-372
Sambalpur,2023_01,Sambalpur,193,0.0,0.0,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_01.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2023_02,Sambalpur,193,0.0,0.0,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_02.tif,3.0,3.0,1.0,3.0,0.31,2.0,2,21-372
Sambalpur,2023_03,Sambalpur,193,43098.44,10.26,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_03.tif,3.0,3.0,1.0,3.0,0.58,3.0,2,21-372
Sambalpur,2023_04,Sambalpur,193,0.0,0.0,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_04.tif,3.0,3.0,1.0,3.0,0.1,1.0,3,21-372
Sambalpur,2023_05,Sambalpur,193,0.0,3.5,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif,2.0,3.0,1.0,3.0,0.1,1.0,4,21-372
Sambalpur,2023_06,Sambalpur,193,0.0,24.71,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_06.tif,3.0,3.0,1.0,3.0,0.3,2.0,4,21-372
Sambalpur,2023_07,Sambalpur,193,0.0,39.04,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_07.tif,4.0,3.0,1.0,3.0,0.57,3.0,2,21-372
Sambalpur,2023_08,Sambalpur,193,0.0,15.22,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_08.tif,2.0,3.0,1.0,3.0,0.24,2.0,2,21-372
Sambalpur,2023_09,Sambalpur,193,0.0,33.26,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_09.tif,4.0,3.0,1.0,3.0,0.57,3.0,2,21-372
Sambalpur,2023_10,Sambalpur,193,0.0,41.82,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_10.tif,3.0,3.0,1.0,3.0,0.42,3.0,3,21-372
Sambalpur,2023_11,Sambalpur,193,0.0,3.17,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_11.tif,2.0,3.0,1.0,3.0,0.1,1.0,2,21-372
Sambalpur,2023_12,Sambalpur,193,0.0,0.0,11191,10633,143713,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_12.tif,3.0,3.0,1.0,3.0,0.1,1.0,1,21-372
Sambalpur,2024_01,Sambalpur,193,0.0,0.0,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_01.tif,3.0,3.0,1.0,3.0,0.2,1.0,2,21-372
Sambalpur,2024_02,Sambalpur,193,0.0,0.0,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_02.tif,2.0,3.0,1.0,3.0,0.31,2.0,1,21-372
Sambalpur,2024_03,Sambalpur,193,532974.0,32.61,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_03.tif,2.0,3.0,1.0,3.0,0.39,2.0,2,21-372
Sambalpur,2024_04,Sambalpur,193,0.0,2.0,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_04.tif,2.0,3.0,1.0,3.0,0.31,2.0,2,21-372
Sambalpur,2024_05,Sambalpur,193,75148.11,28.5,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_05.tif,3.0,3.0,1.0,4.0,0.5,3.0,2,21-372
Sambalpur,2024_06,Sambalpur,193,701914.56,55.02,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_06.tif,4.0,3.0,1.0,3.0,0.58,3.0,3,21-372
Sambalpur,2024_07,Sambalpur,193,0.0,25.82,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_07.tif,4.0,3.0,1.0,3.0,0.66,4.0,2,21-372
Sambalpur,2024_08,Sambalpur,193,9154400.58,3.24,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_08.tif,2.0,3.0,1.0,2.0,0.15,1.0,3,21-372
Sambalpur,2024_09,Sambalpur,193,387151.56,23.58,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_09.tif,4.0,3.0,1.0,3.0,0.58,3.0,3,21-372
Sambalpur,2024_10,Sambalpur,193,0.0,72.0,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_10.tif,3.0,3.0,1.0,3.0,0.45,3.0,4,21-372
Sambalpur,2024_11,Sambalpur,193,0.0,1.96,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_11.tif,2.0,3.0,1.0,3.0,0.24,2.0,3,21-372
Sambalpur,2024_12,Sambalpur,193,0.0,0.0,11577,10676,145295,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2024_12.tif,3.0,3.0,1.0,3.0,0.24,2.0,2,21-372
Sambalpur,2025_01,Sambalpur,193,269104.0,0.0,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_01.tif,3.0,3.0,1.0,3.0,0.4,2.0,3,21-372
Sambalpur,2025_02,Sambalpur,193,0.0,0.0,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_02.tif,3.0,3.0,1.0,3.0,0.24,2.0,3,21-372
Sambalpur,2025_03,Sambalpur,193,0.0,41.84,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_03.tif,3.0,3.0,1.0,3.0,0.45,3.0,3,21-372
Sambalpur,2025_04,Sambalpur,193,0.0,0.0,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_04.tif,2.0,3.0,1.0,3.0,0.31,2.0,3,21-372
Sambalpur,2025_05,Sambalpur,193,624022.24,12.23,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_05.tif,4.0,3.0,1.0,3.0,0.58,3.0,3,21-372
Sambalpur,2025_06,Sambalpur,193,0.0,3.55,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_06.tif,4.0,3.0,1.0,3.0,0.58,3.0,4,21-372
Sambalpur,2025_07,Sambalpur,193,20533.22,19.19,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_07.tif,3.0,3.0,1.0,3.0,0.5,3.0,4,21-372
Sambalpur,2025_08,Sambalpur,193,0.0,23.66,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_08.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-372
Sambalpur,2025_09,Sambalpur,193,0.0,21.1,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_09.tif,4.0,3.0,1.0,3.0,0.54,3.0,2,21-372
Sambalpur,2025_10,Sambalpur,193,298141.33,39.35,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_10.tif,2.0,3.0,1.0,3.0,0.39,2.0,3,21-372
Sambalpur,2025_11,Sambalpur,193,0.0,0.81,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_11.tif,2.0,3.0,1.0,3.0,0.39,2.0,3,21-372
Sambalpur,2025_12,Sambalpur,193,0.0,0.0,11963,10719,146877,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2026_01,Sambalpur,193,0.0,0.0,12349,10762,148460,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2026_01.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2026_02,Sambalpur,193,0.0,0.0,12349,10762,148460,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2026_02.tif,3.0,3.0,1.0,3.0,0.5,3.0,2,21-372
Sambalpur,2026_03,Sambalpur,193,0.0,26.76,12349,10762,148460,10.96,7.8,18.74,24411.89,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2026_03.tif,3.0,3.0,1.0,3.0,0.5,3.0,3,21-372
Sonepur,2021_01,Sonepur,112,0.0,0.0,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_01.tif,3.0,2.0,1.0,3.0,0.1,1.0,4,21-392
Sonepur,2021_02,Sonepur,112,0.0,0.0,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_02.tif,2.0,2.0,1.0,3.0,0.05,1.0,4,21-392
Sonepur,2021_03,Sonepur,112,0.0,21.03,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_03.tif,1.0,2.0,1.0,3.0,0.31,2.0,3,21-392
Sonepur,2021_04,Sonepur,112,0.0,0.0,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_04.tif,3.0,2.0,1.0,3.0,0.31,2.0,3,21-392
Sonepur,2021_05,Sonepur,112,0.0,0.65,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_05.tif,2.0,2.0,1.0,4.0,0.31,2.0,4,21-392
Sonepur,2021_06,Sonepur,112,2802287.0,4.27,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_06.tif,5.0,2.0,1.0,3.0,0.65,4.0,5,21-392
Sonepur,2021_07,Sonepur,112,0.0,15.26,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_07.tif,2.0,2.0,1.0,3.0,0.31,2.0,5,21-392
Sonepur,2021_08,Sonepur,112,0.0,21.9,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_08.tif,3.0,2.0,1.0,3.0,0.49,3.0,5,21-392
Sonepur,2021_09,Sonepur,112,0.0,4.83,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_09.tif,4.0,2.0,1.0,3.0,0.6,4.0,3,21-392
Sonepur,2021_10,Sonepur,112,0.0,55.0,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_10.tif,4.0,2.0,1.0,3.0,0.6,4.0,4,21-392
Sonepur,2021_11,Sonepur,112,0.0,2.13,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_11.tif,3.0,2.0,1.0,3.0,0.41,3.0,5,21-392
Sonepur,2021_12,Sonepur,112,0.0,0.0,7357,7429,112097,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2021_12.tif,3.0,2.0,1.0,3.0,0.31,2.0,4,21-392
Sonepur,2022_01,Sonepur,112,0.0,0.0,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_01.tif,3.0,2.0,1.0,3.0,0.48,3.0,4,21-392
Sonepur,2022_02,Sonepur,112,0.0,0.0,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_02.tif,3.0,2.0,1.0,3.0,0.48,3.0,4,21-392
Sonepur,2022_03,Sonepur,112,0.0,37.7,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_03.tif,3.0,2.0,1.0,3.0,0.49,3.0,3,21-392
Sonepur,2022_04,Sonepur,112,0.0,0.0,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_04.tif,2.0,2.0,1.0,3.0,0.31,2.0,4,21-392
Sonepur,2022_05,Sonepur,112,0.0,17.01,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_05.tif,4.0,2.0,1.0,3.0,0.6,4.0,4,21-392
Sonepur,2022_06,Sonepur,112,0.0,15.17,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_06.tif,3.0,2.0,1.0,3.0,0.49,3.0,4,21-392
Sonepur,2022_07,Sonepur,112,0.0,11.86,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_07.tif,4.0,2.0,1.0,3.0,0.6,4.0,4,21-392
Sonepur,2022_08,Sonepur,112,0.0,21.16,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_08.tif,3.0,2.0,1.0,3.0,0.49,3.0,5,21-392
Sonepur,2022_09,Sonepur,112,0.0,7.88,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_09.tif,2.0,2.0,1.0,3.0,0.31,2.0,4,21-392
Sonepur,2022_10,Sonepur,112,0.0,35.78,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_10.tif,4.0,2.0,1.0,3.0,0.6,4.0,4,21-392
Sonepur,2022_11,Sonepur,112,0.0,0.0,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_11.tif,3.0,2.0,1.0,3.0,0.31,2.0,4,21-392
Sonepur,2022_12,Sonepur,112,0.0,0.0,7628,7454,113389,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2022_12.tif,3.0,2.0,1.0,3.0,0.31,2.0,5,21-392
Sonepur,2023_01,Sonepur,112,0.0,0.0,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_01.tif,3.0,2.0,1.0,3.0,0.48,3.0,4,21-392
Sonepur,2023_02,Sonepur,112,0.0,0.0,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_02.tif,3.0,2.0,1.0,3.0,0.31,2.0,4,21-392
Sonepur,2023_03,Sonepur,112,0.0,10.05,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_03.tif,3.0,2.0,1.0,3.0,0.57,3.0,3,21-392
Sonepur,2023_04,Sonepur,112,0.0,0.0,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_04.tif,3.0,2.0,1.0,3.0,0.05,1.0,3,21-392
Sonepur,2023_05,Sonepur,112,0.0,4.25,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_05.tif,2.0,2.0,1.0,3.0,0.05,1.0,5,21-392
Sonepur,2023_06,Sonepur,112,0.0,23.21,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_06.tif,3.0,2.0,1.0,3.0,0.28,2.0,5,21-392
Sonepur,2023_07,Sonepur,112,0.0,38.04,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_07.tif,4.0,2.0,1.0,3.0,0.56,3.0,5,21-392
Sonepur,2023_08,Sonepur,112,0.0,19.15,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_08.tif,3.0,2.0,1.0,3.0,0.41,3.0,4,21-392
Sonepur,2023_09,Sonepur,112,0.0,33.15,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_09.tif,4.0,2.0,1.0,3.0,0.56,3.0,4,21-392
Sonepur,2023_10,Sonepur,112,0.0,43.04,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_10.tif,3.0,2.0,1.0,3.0,0.41,3.0,4,21-392
Sonepur,2023_11,Sonepur,112,0.0,4.85,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_11.tif,3.0,2.0,1.0,3.0,0.28,2.0,4,21-392
Sonepur,2023_12,Sonepur,112,0.0,0.0,7899,7478,114682,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2023_12.tif,3.0,2.0,1.0,3.0,0.05,1.0,4,21-392
Sonepur,2024_01,Sonepur,112,0.0,0.0,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_01.tif,3.0,2.0,1.0,3.0,0.1,1.0,3,21-392
Sonepur,2024_02,Sonepur,112,0.0,0.13,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_02.tif,3.0,2.0,1.0,3.0,0.41,3.0,4,21-392
Sonepur,2024_03,Sonepur,112,317667.18,34.11,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_03.tif,2.0,2.0,1.0,3.0,0.38,2.0,2,21-392
Sonepur,2024_04,Sonepur,112,0.0,3.0,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_04.tif,2.0,2.0,1.0,3.0,0.31,2.0,2,21-392
Sonepur,2024_05,Sonepur,112,0.0,31.24,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_05.tif,3.0,2.0,1.0,4.0,0.49,3.0,4,21-392
Sonepur,2024_06,Sonepur,112,114565.37,53.41,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_06.tif,4.0,2.0,1.0,4.0,0.6,4.0,4,21-392
Sonepur,2024_07,Sonepur,112,0.0,24.44,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_07.tif,4.0,2.0,1.0,4.0,0.68,4.0,0,21-392
Sonepur,2024_08,Sonepur,112,0.0,2.1,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_08.tif,2.0,2.0,1.0,4.0,0.31,2.0,4,21-392
Sonepur,2024_09,Sonepur,112,0.0,21.75,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_09.tif,4.0,2.0,1.0,4.0,0.6,4.0,5,21-392
Sonepur,2024_10,Sonepur,112,0.0,74.94,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_10.tif,4.0,2.0,1.0,4.0,0.6,4.0,5,21-392
Sonepur,2024_11,Sonepur,112,0.0,1.52,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_11.tif,2.0,2.0,1.0,4.0,0.31,2.0,4,21-392
Sonepur,2024_12,Sonepur,112,0.0,0.0,8169,7503,115974,10.36,12.76,17.76,24303.0,95.8,5.94,5.57,4.58,4.03,5.03,LST_ODISHA_2024_12.tif,3.0,2.0,1.0,4.0,0.31,2.0,5,21-392
