district,timeperiod,heat_days_score,heat_zscore,heat_hazard
Koraput,2021_05,1.8776164311878598,-0.2833184584902876,3
Koraput,2021_06,0.0,-1.1483824914224547,2
Koraput,2021_07,14.027904238618524,-1.0810304505220112,2
Koraput,2021_08,21.470892203035056,-0.20291354896466315,3
Koraput,2021_09,4.041653584510727,0.3797339358908194,3
Koraput,2021_10,55.8451072736787,1.115268829853366,4
Koraput,2021_11,4.3229199372056515,1.3195594476676065,4
Koraput,2021_12,0.0,-0.18569533817705192,3
Koraput,2022_01,0.0,0.0,3
Koraput,2022_02,0.0,0.0,3
Koraput,2022_03,0.0,0.0,3
Koraput,2022_04,0.0,0.0,3
Koraput,2022_05,0.0,0.0,3
Koraput,2022_06,0.0,0.0,3
Koraput,2022_07,0.0,0.0,3
Koraput,2022_08,0.0,0.0,3
Koraput,2022_09,0.0,0.0,3
Koraput,2022_10,0.0,0.0,3
Koraput,2022_11,0.0,0.0,3
Koraput,2022_12,0.0,0.0,3
Koraput,2023_01,0.0,0.0,3
Koraput,2023_02,0.0,0.0,3
Koraput,2023_03,0.0,0.0,3
Koraput,2023_04,0.0,0.0,3
Koraput,2023_05,0.0,0.0,3
Koraput,2023_06,0.0,0.0,3
Koraput,2023_07,0.0,0.0,3
Koraput,2023_08,0.0,0.0,3
Koraput,2023_09,0.0,0.0,3
Koraput,2023_10,0.0,0.0,3
Koraput,2023_11,0.0,0.0,3
Koraput,2023_12,0.0,0.0,3
Koraput,2024_01,0.0,0.0,3
Koraput,2024_02,0.0,0.0,3
Koraput,2024_03,0.0,0.0,3
Koraput,2024_04,0.0,0.0,3
Koraput,2024_05,0.0,0.0,3
Koraput,2024_06,0.0,0.0,3
Koraput,2024_07,0.0,0.0,3
Koraput,2024_08,0.0,0.0,3
Koraput,2024_09,0.0,0.0,3
Koraput,2024_10,0.0,0.0,3
Koraput,2024_11,0.0,0.0,3
Koraput,2024_12,0.0,0.0,3
Koraput,2025_01,0.0,0.0,3
Koraput,2025_02,0.0,0.0,3
Koraput,2025_03,0.0,0.0,3
Koraput,2025_04,0.0,0.0,3
Koraput,2025_05,0.0,0.0,3
Koraput,2025_06,0.0,0.0,3
Koraput,2025_07,0.0,0.0,3
Koraput,2025_08,0.0,0.0,3
Koraput,2025_09,0.0,0.0,3
Koraput,2025_10,0.0,0.0,3
Koraput,2025_11,0.0,0.0,3
Koraput,2025_12,0.0,0.0,3
Koraput,2026_01,0.0,0.0,3
Koraput,2026_02,0.0,0.0,3
Koraput,2026_03,23.762362637362635,-0.8506958442389514,2
Malkangiri,2021_01,0.0,0.0,3
Malkangiri,2021_02,0.0857142857142857,-0.40460791731061163,3
Malkangiri,2021_03,32.48308080808081,0.15724091915166627,3
Malkangiri,2021_04,0.0,-0.18569533817705192,3
Malkangiri,2021_05,4.170598845598845,1.2436376342781175,4
Malkangiri,2021_06,0.2807359307359308,-0.94216249837996,2
Malkangiri,2021_07,10.201857864357864,-2.3684697784511184,1
Malkangiri,2021_08,18.270202020202017,-1.501648959100403,1
Malkangiri,2021_09,3.0706529581529582,-0.15429107549523716,3
Malkangiri,2021_10,57.04062049062049,1.5004869392119753,5
Malkangiri,2021_11,9.324819624819625,4.250951337790425,5
Malkangiri,2021_12,0.0,-0.18569533817705192,3
Malkangiri,2022_01,0.0,0.0,3
Malkangiri,2022_02,0.0,0.0,3
Malkangiri,2022_03,0.0,0.0,3
Malkangiri,2022_04,0.0,0.0,3
Malkangiri,2022_05,0.0,0.0,3
Malkangiri,2022_06,0.0,0.0,3
Malkangiri,2022_07,0.0,0.0,3
Malkangiri,2022_08,0.0,0.0,3
Malkangiri,2022_09,0.0,0.0,3
Malkangiri,2022_10,0.0,0.0,3
Malkangiri,2022_11,0.0,0.0,3
Malkangiri,2022_12,0.0,0.0,3
Malkangiri,2023_01,0.0,0.0,3
Malkangiri,2023_02,0.0,0.0,3
Malkangiri,2023_03,0.0,0.0,3
Malkangiri,2023_04,0.0,0.0,3
Malkangiri,2023_05,0.0,0.0,3
Malkangiri,2023_06,0.0,0.0,3
Malkangiri,2023_07,0.0,0.0,3
Malkangiri,2023_08,0.0,0.0,3
Malkangiri,2023_09,0.0,0.0,3
Malkangiri,2023_10,0.0,0.0,3
Malkangiri,2023_11,0.0,0.0,3
Malkangiri,2023_12,0.0,0.0,3
Malkangiri,2024_01,0.0,0.0,3
Malkangiri,2024_02,0.0,0.0,3
Malkangiri,2024_03,0.0,0.0,3
Malkangiri,2024_04,0.0,0.0,3
Malkangiri,2024_05,0.0,0.0,3
Malkangiri,2024_06,0.0,0.0,3
Malkangiri,2024_07,0.0,0.0,3
Malkangiri,2024_08,0.0,0.0,3
Malkangiri,2024_09,0.0,0.0,3
Malkangiri,2024_10,0.0,0.0,3
Malkangiri,2024_11,0.0,0.0,3
Malkangiri,2024_12,0.0,0.0,3
Malkangiri,2025_01,0.0,0.0,3
Malkangiri,2025_02,0.0,0.0,3
Malkangiri,2025_03,0.0,0.0,3
Malkangiri,2025_04,0.0,0.0,3
Malkangiri,2025_05,0.0,0.0,3
Malkangiri,2025_06,0.0,0.0,3
Malkangiri,2025_07,0.0,0.0,3
Malkangiri,2025_08,0.0,0.0,3
Malkangiri,2025_09,0.0,0.0,3
Malkangiri,2025_10,0.0,0.0,3
Malkangiri,2025_11,0.0,0.0,3
Malkangiri,2025_12,0.0,0.0,3
Malkangiri,2026_01,0.0,0.0,3
Malkangiri,2026_02,0.0,0.0,3
Malkangiri,2026_03,24.25153318903319,-0.7468944556428272,2
Mayurbhanj,2021_01,0.0,0.0,3
Mayurbhanj,2021_02,1.5956293706293705,3.172855921410659,5
Mayurbhanj,2021_03,44.84723193473193,2.502466153861733,5
Mayurbhanj,2021_04,0.0,-0.18569533817705192,3
Mayurbhanj,2021_05,3.033100233100233,0.48614798849880814,3
Mayurbhanj,2021_06,3.4874708624708624,1.413406500493703,4
Mayurbhanj,2021_07,25.145775058275056,2.660059629398198,5
Mayurbhanj,2021_08,19.911655011655014,-0.8356010124708715,2
Mayurbhanj,2021_09,1.2314976689976689,-1.1657785015290911,2
Mayurbhanj,2021_10,50.232342657342656,-0.6932754364415549,2
Mayurbhanj,2021_11,0.1733974358974359,-1.1122919223904595,2
Mayurbhanj,2021_12,0.006410256410256407,5.385164807134505,5
Mayurbhanj,2022_01,0.0,0.0,3
Mayurbhanj,2022_02,0.0,0.0,3
Mayurbhanj,2022_03,0.0,0.0,3
Mayurbhanj,2022_04,0.0,0.0,3
Mayurbhanj,2022_05,0.0,0.0,3
Mayurbhanj,2022_06,0.0,0.0,3
Mayurbhanj,2022_07,0.0,0.0,3
Mayurbhanj,2022_08,0.0,0.0,3
Mayurbhanj,2022_09,0.0,0.0,3
Mayurbhanj,2022_10,0.0,0.0,3
Mayurbhanj,2022_11,0.0,0.0,3
Mayurbhanj,2022_12,0.0,0.0,3
Mayurbhanj,2023_01,0.0,0.0,3
Mayurbhanj,2023_02,0.0,0.0,3
Mayurbhanj,2023_03,0.0,0.0,3
Mayurbhanj,2023_04,0.0,0.0,3
Mayurbhanj,2023_05,0.0,0.0,3
Mayurbhanj,2023_06,0.0,0.0,3
Mayurbhanj,2023_07,0.0,0.0,3
Mayurbhanj,2023_08,0.0,0.0,3
Mayurbhanj,2023_09,0.0,0.0,3
Mayurbhanj,2023_10,0.0,0.0,3
Mayurbhanj,2023_11,0.0,0.0,3
Mayurbhanj,2023_12,0.0,0.0,3
Mayurbhanj,2024_01,0.0,0.0,3
Mayurbhanj,2024_02,0.0,0.0,3
Mayurbhanj,2024_03,0.0,0.0,3
Mayurbhanj,2024_04,0.0,0.0,3
Mayurbhanj,2024_05,0.0,0.0,3
Mayurbhanj,2024_06,0.0,0.0,3
Mayurbhanj,2024_07,0.0,0.0,3
Mayurbhanj,2024_08,0.0,0.0,3
Mayurbhanj,2024_09,0.0,0.0,3
Mayurbhanj,2024_10,0.0,0.0,3
Mayurbhanj,2024_11,0.0,0.0,3
Mayurbhanj,2024_12,0.0,0.0,3
Mayurbhanj,2025_01,0.0,0.0,3
Mayurbhanj,2025_02,0.0,0.0,3
Mayurbhanj,2025_03,0.0,0.0,3
Mayurbhanj,2025_04,0.0,0.0,3
Mayurbhanj,2025_05,0.0,0.0,3
Mayurbhanj,2025_06,0.0,0.0,3
Mayurbhanj,2025_07,0.0,0.0,3
Mayurbhanj,2025_08,0.0,0.0,3
Mayurbhanj,2025_09,0.0,0.0,3
Mayurbhanj,2025_10,0.0,0.0,3
Mayurbhanj,2025_11,0.0,0.0,3
Mayurbhanj,2025_12,0.0,0.0,3
Mayurbhanj,2026_01,0.0,0.0,3
Mayurbhanj,2026_02,0.0,0.0,3
Mayurbhanj,2026_03,34.623805361305365,1.4540889246974806,4
Nabarangpur,2021_01,0.0,0.0,3
Nabarangpur,2021_02,0.0,-0.6076920249324156,2
Nabarangpur,2021_03,32.17062437562437,0.09797435870298371,3
Nabarangpur,2021_04,0.0,-0.18569533817705192,3
Nabarangpur,2021_05,0.7434199134199134,-1.0386091542749527,2
Nabarangpur,2021_06,0.0,-1.1483824914224547,2
Nabarangpur,2021_07,16.083181818181817,-0.3894431233161178,3
Nabarangpur,2021_08,19.63863136863137,-0.946385078639129,2
Nabarangpur,2021_09,2.960789210789211,-0.21471327023357786,3
Nabarangpur,2021_10,52.39958874458874,0.005054308819998107,3
Nabarangpur,2021_11,4.012733932733933,1.1377731675089686,4
Nabarangpur,2021_12,0.0,-0.18569533817705192,3
Nabarangpur,2022_01,0.0,0.0,3
Nabarangpur,2022_02,0.0,0.0,3
Nabarangpur,2022_03,0.0,0.0,3
Nabarangpur,2022_04,0.0,0.0,3
Nabarangpur,2022_05,0.0,0.0,3
Nabarangpur,2022_06,0.0,0.0,3
Nabarangpur,2022_07,0.0,0.0,3
Nabarangpur,2022_08,0.0,0.0,3
Nabarangpur,2022_09,0.0,0.0,3
Nabarangpur,2022_10,0.0,0.0,3
Nabarangpur,2022_11,0.0,0.0,3
Nabarangpur,2022_12,0.0,0.0,3
Nabarangpur,2023_01,0.0,0.0,3
Nabarangpur,2023_02,0.0,0.0,3
Nabarangpur,2023_03,0.0,0.0,3
Nabarangpur,2023_04,0.0,0.0,3
Nabarangpur,2023_05,0.0,0.0,3
Nabarangpur,2023_06,0.0,0.0,3
Nabarangpur,2023_07,0.0,0.0,3
Nabarangpur,2023_08,0.0,0.0,3
Nabarangpur,2023_09,0.0,0.0,3
Nabarangpur,2023_10,0.0,0.0,3
Nabarangpur,2023_11,0.0,0.0,3
Nabarangpur,2023_12,0.0,0.0,3
Nabarangpur,2024_01,0.0,0.0,3
Nabarangpur,2024_02,0.0,0.0,3
Nabarangpur,2024_03,0.0,0.0,3
Nabarangpur,2024_04,0.0,0.0,3
Nabarangpur,2024_05,0.0,0.0,3
Nabarangpur,2024_06,0.0,0.0,3
Nabarangpur,2024_07,0.0,0.0,3
Nabarangpur,2024_08,0.0,0.0,3
Nabarangpur,2024_09,0.0,0.0,3
Nabarangpur,2024_10,0.0,0.0,3
Nabarangpur,2024_11,0.0,0.0,3
Nabarangpur,2024_12,0.0,0.0,3
Nabarangpur,2025_01,0.0,0.0,3
Nabarangpur,2025_02,0.0,0.0,3
Nabarangpur,2025_03,0.0,0.0,3
Nabarangpur,2025_04,0.0,0.0,3
Nabarangpur,2025_05,0.0,0.0,3
Nabarangpur,2025_06,0.0,0.0,3
Nabarangpur,2025_07,0.0,0.0,3
Nabarangpur,2025_08,0.0,0.0,3
Nabarangpur,2025_09,0.0,0.0,3
Nabarangpur,2025_10,0.0,0.0,3
Nabarangpur,2025_11,0.0,0.0,3
Nabarangpur,2025_12,0.0,0.0,3
Nabarangpur,2026_01,0.0,0.0,3
Nabarangpur,2026_02,0.0,0.0,3
Nabarangpur,2026_03,26.697965367965367,-0.22776456032887749,3
Nayagarh,2021_01,0.0,0.0,3
Nayagarh,2021_02,0.0,-0.6076920249324156,2
Nayagarh,2021_03,32.206696428571426,0.10481648542666003,3
Nayagarh,2021_04,0.0,-0.18569533817705192,3
Nayagarh,2021_05,3.0255952380952382,0.481150218879185,3
Nayagarh,2021_06,0.4270833333333333,-0.8346601909043574,2
Nayagarh,2021_07,17.473809523809525,0.07849391236053338,3
Nayagarh,2021_08,24.857589285714287,1.1712973785002783,4
Nayagarh,2021_09,4.755357142857143,0.772252272672801,4
Nayagarh,2021_10,55.97306547619048,1.1564995048053375,4
Nayagarh,2021_11,2.0697916666666667,-0.0008992484593205107,3
Nayagarh,2021_12,0.0,-0.18569533817705192,3
Nayagarh,2022_01,0.0,0.0,3
Nayagarh,2022_02,0.0,0.0,3
Nayagarh,2022_03,0.0,0.0,3
Nayagarh,2022_04,0.0,0.0,3
Nayagarh,2022_05,0.0,0.0,3
Nayagarh,2022_06,0.0,0.0,3
Nayagarh,2022_07,0.0,0.0,3
Nayagarh,2022_08,0.0,0.0,3
Nayagarh,2022_09,0.0,0.0,3
Nayagarh,2022_10,0.0,0.0,3
Nayagarh,2022_11,0.0,0.0,3
Nayagarh,2022_12,0.0,0.0,3
Nayagarh,2023_01,0.0,0.0,3
Nayagarh,2023_02,0.0,0.0,3
Nayagarh,2023_03,0.0,0.0,3
Nayagarh,2023_04,0.0,0.0,3
Nayagarh,2023_05,0.0,0.0,3
Nayagarh,2023_06,0.0,0.0,3
Nayagarh,2023_07,0.0,0.0,3
Nayagarh,2023_08,0.0,0.0,3
Nayagarh,2023_09,0.0,0.0,3
Nayagarh,2023_10,0.0,0.0,3
Nayagarh,2023_11,0.0,0.0,3
Nayagarh,2023_12,0.0,0.0,3
Nayagarh,2024_01,0.0,0.0,3
Nayagarh,2024_02,0.0,0.0,3
Nayagarh,2024_03,0.0,0.0,3
Nayagarh,2024_04,0.0,0.0,3
Nayagarh,2024_05,0.0,0.0,3
Nayagarh,2024_06,0.0,0.0,3
Nayagarh,2024_07,0.0,0.0,3
Nayagarh,2024_08,0.0,0.0,3
Nayagarh,2024_09,0.0,0.0,3
Nayagarh,2024_10,0.0,0.0,3
Nayagarh,2024_11,0.0,0.0,3
Nayagarh,2024_12,0.0,0.0,3
Nayagarh,2025_01,0.0,0.0,3
Nayagarh,2025_02,0.0,0.0,3
Nayagarh,2025_03,0.0,0.0,3
Nayagarh,2025_04,0.0,0.0,3
Nayagarh,2025_05,0.0,0.0,3
Nayagarh,2025_06,0.0,0.0,3
Nayagarh,2025_07,0.0,0.0,3
Nayagarh,2025_08,0.0,0.0,3
Nayagarh,2025_09,0.0,0.0,3
Nayagarh,2025_10,0.0,0.0,3
Nayagarh,2025_11,0.0,0.0,3
Nayagarh,2025_12,0.0,0.0,3
Nayagarh,2026_01,0.0,0.0,3
Nayagarh,2026_02,0.0,0.0,3
Nayagarh,2026_03,27.104613095238093,-0.14147441343386366,3
Nuapada,2021_01,0.0,0.0,3
Nuapada,2021_02,0.0,-0.6076920249324156,2
Nuapada,2021_03,27.270418470418473,-0.8314939425532816,2
Nuapada,2021_04,0.0,-0.18569533817705192,3
Nuapada,2021_05,0.11558441558441554,-1.4567009951242689,2
Nuapada,2021_06,2.1107936507936507,0.4021416999047126,3
Nuapada,2021_07,15.458268398268398,-0.599722360588217,2
Nuapada,2021_08,20.093593073593077,-0.7617764965093536,2
Nuapada,2021_09,4.924531024531024,0.8652934938983686,4
Nuapada,2021_10,53.25720057720058,0.2813938791740662,3
Nuapada,2021_11,1.8863492063492064,-0.10840675042109928,3
Nuapada,2021_12,0.0,-0.18569533817705192,3
Nuapada,2022_01,0.0,0.0,3
Nuapada,2022_02,0.0,0.0,3
Nuapada,2022_03,0.0,0.0,3
Nuapada,2022_04,0.0,0.0,3
Nuapada,2022_05,0.0,0.0,3
Nuapada,2022_06,0.0,0.0,3
Nuapada,2022_07,0.0,0.0,3
Nuapada,2022_08,0.0,0.0,3
Nuapada,2022_09,0.0,0.0,3
Nuapada,2022_10,0.0,0.0,3
Nuapada,2022_11,0.0,0.0,3
Nuapada,2022_12,0.0,0.0,3
Nuapada,2023_01,0.0,0.0,3
Nuapada,2023_02,0.0,0.0,3
Nuapada,2023_03,0.0,0.0,3
Nuapada,2023_04,0.0,0.0,3
Nuapada,2023_05,0.0,0.0,3
Nuapada,2023_06,0.0,0.0,3
Nuapada,2023_07,0.0,0.0,3
Nuapada,2023_08,0.0,0.0,3
Nuapada,2023_09,0.0,0.0,3
Nuapada,2023_10,0.0,0.0,3
Nuapada,2023_11,0.0,0.0,3
Nuapada,2023_12,0.0,0.0,3
Nuapada,2024_01,0.0,0.0,3
Nuapada,2024_02,0.0,0.0,3
Nuapada,2024_03,0.0,0.0,3
Nuapada,2024_04,0.0,0.0,3
Nuapada,2024_05,0.0,0.0,3
Nuapada,2024_06,0.0,0.0,3
Nuapada,2024_07,0.0,0.0,3
Nuapada,2024_08,0.0,0.0,3
Nuapada,2024_09,0.0,0.0,3
Nuapada,2024_10,0.0,0.0,3
Nuapada,2024_11,0.0,0.0,3
Nuapada,2024_12,0.0,0.0,3
Nuapada,2025_01,0.0,0.0,3
Nuapada,2025_02,0.0,0.0,3
Nuapada,2025_03,0.0,0.0,3
Nuapada,2025_04,0.0,0.0,3
Nuapada,2025_05,0.0,0.0,3
Nuapada,2025_06,0.0,0.0,3
Nuapada,2025_07,0.0,0.0,3
Nuapada,2025_08,0.0,0.0,3
Nuapada,2025_09,0.0,0.0,3
Nuapada,2025_10,0.0,0.0,3
Nuapada,2025_11,0.0,0.0,3
Nuapada,2025_12,0.0,0.0,3
Nuapada,2026_01,0.0,0.0,3
Nuapada,2026_02,0.0,0.0,3
Nuapada,2026_03,31.171688311688307,0.7215539384378484,4
Puri,2021_01,0.0,0.0,3
Puri,2021_02,0.7911255411255411,1.2667332613243862,4
Puri,2021_03,32.87186147186147,0.23098461688926453,3
Puri,2021_04,0.018181818181818184,5.385164807134505,5
Puri,2021_05,1.876839826839827,-0.28383561934309065,3
Puri,2021_06,3.6116883116883116,1.5046528238489925,5
Puri,2021_07,14.062987012987014,-1.069225328723511,2
Puri,2021_08,22.823809523809526,0.34605605793447286,3
Puri,2021_09,0.9376623376623375,-1.3273802676891882,2
Puri,2021_10,44.54372294372294,-2.5262617220690418,1
Puri,2021_11,1.9603896103896103,-0.06501494860569927,3
Puri,2021_12,0.0,-0.18569533817705192,3
Puri,2022_01,0.0,0.0,3
Puri,2022_02,0.0,0.0,3
Puri,2022_03,0.0,0.0,3
Puri,2022_04,0.0,0.0,3
Puri,2022_05,0.0,0.0,3
Puri,2022_06,0.0,0.0,3
Puri,2022_07,0.0,0.0,3
Puri,2022_08,0.0,0.0,3
Puri,2022_09,0.0,0.0,3
Puri,2022_10,0.0,0.0,3
Puri,2022_11,0.0,0.0,3
Puri,2022_12,0.0,0.0,3
Puri,2023_01,0.0,0.0,3
Puri,2023_02,0.0,0.0,3
Puri,2023_03,0.0,0.0,3
Puri,2023_04,0.0,0.0,3
Puri,2023_05,0.0,0.0,3
Puri,2023_06,0.0,0.0,3
Puri,2023_07,0.0,0.0,3
Puri,2023_08,0.0,0.0,3
Puri,2023_09,0.0,0.0,3
Puri,2023_10,0.0,0.0,3
Puri,2023_11,0.0,0.0,3
Puri,2023_12,0.0,0.0,3
Puri,2024_01,0.0,0.0,3
Puri,2024_02,0.0,0.0,3
Puri,2024_03,0.0,0.0,3
Puri,2024_04,0.0,0.0,3
Puri,2024_05,0.0,0.0,3
Puri,2024_06,0.0,0.0,3
Puri,2024_07,0.0,0.0,3
Puri,2024_08,0.0,0.0,3
Puri,2024_09,0.0,0.0,3
Puri,2024_10,0.0,0.0,3
Puri,2024_11,0.0,0.0,3
Puri,2024_12,0.0,0.0,3
Puri,2025_01,0.0,0.0,3
Puri,2025_02,0.0,0.0,3
Puri,2025_03,0.0,0.0,3
Puri,2025_04,0.0,0.0,3
Puri,2025_05,0.0,0.0,3
Puri,2025_06,0.0,0.0,3
Puri,2025_07,0.0,0.0,3
Puri,2025_08,0.0,0.0,3
Puri,2025_09,0.0,0.0,3
Puri,2025_10,0.0,0.0,3
Puri,2025_11,0.0,0.0,3
Puri,2025_12,0.0,0.0,3
Puri,2026_01,0.0,0.0,3
Puri,2026_02,0.0,0.0,3
Puri,2026_03,18.409523809523808,-1.9865616508853137,1
Rayagada,2021_01,0.0,0.0,3
Rayagada,2021_02,0.0,-0.6076920249324156,2
Rayagada,2021_03,29.46261676919572,-0.4156790016715787,3
Rayagada,2021_04,0.0,-0.18569533817705192,3
Rayagada,2021_05,1.6316131237183868,-0.447138401818629,3
Rayagada,2021_06,0.029545454545454545,-1.126679307883287,2
Rayagada,2021_07,16.851236044657096,-0.13099795030445455,3
Rayagada,2021_08,25.01434267486899,1.234902777812561,4
Rayagada,2021_09,4.913795853269537,0.8593894297819006,4
Rayagada,2021_10,52.63197767145136,0.07993463784797317,3
Rayagada,2021_11,2.863568010936432,0.46429791331616904,3
Rayagada,2021_12,0.0,-0.18569533817705192,3
Rayagada,2022_01,0.0,0.0,3
Rayagada,2022_02,0.0,0.0,3
Rayagada,2022_03,0.0,0.0,3
Rayagada,2022_04,0.0,0.0,3
Rayagada,2022_05,0.0,0.0,3
Rayagada,2022_06,0.0,0.0,3
Rayagada,2022_07,0.0,0.0,3
Rayagada,2022_08,0.0,0.0,3
Rayagada,2022_09,0.0,0.0,3
Rayagada,2022_10,0.0,0.0,3
Rayagada,2022_11,0.0,0.0,3
Rayagada,2022_12,0.0,0.0,3
Rayagada,2023_01,0.0,0.0,3
Rayagada,2023_02,0.0,0.0,3
Rayagada,2023_03,0.0,0.0,3
Rayagada,2023_04,0.0,0.0,3
Rayagada,2023_05,0.0,0.0,3
Rayagada,2023_06,0.0,0.0,3
Rayagada,2023_07,0.0,0.0,3
Rayagada,2023_08,0.0,0.0,3
Rayagada,2023_09,0.0,0.0,3
Rayagada,2023_10,0.0,0.0,3
Rayagada,2023_11,0.0,0.0,3
Rayagada,2023_12,0.0,0.0,3
Rayagada,2024_01,0.0,0.0,3
Rayagada,2024_02,0.0,0.0,3
Rayagada,2024_03,0.0,0.0,3
Rayagada,2024_04,0.0,0.0,3
Rayagada,2024_05,0.0,0.0,3
Rayagada,2024_06,0.0,0.0,3
Rayagada,2024_07,0.0,0.0,3
Rayagada,2024_08,0.0,0.0,3
Rayagada,2024_09,0.0,0.0,3
Rayagada,2024_10,0.0,0.0,3
Rayagada,2024_11,0.0,0.0,3
Rayagada,2024_12,0.0,0.0,3
Rayagada,2025_01,0.0,0.0,3
Rayagada,2025_02,0.0,0.0,3
Rayagada,2025_03,0.0,0.0,3
Rayagada,2025_04,0.0,0.0,3
Rayagada,2025_05,0.0,0.0,3
Rayagada,2025_06,0.0,0.0,3
Rayagada,2025_07,0.0,0.0,3
Rayagada,2025_08,0.0,0.0,3
Rayagada,2025_09,0.0,0.0,3
Rayagada,2025_10,0.0,0.0,3
Rayagada,2025_11,0.0,0.0,3
Rayagada,2025_12,0.0,0.0,3
Rayagada,2026_01,0.0,0.0,3
Rayagada,2026_02,0.0,0.0,3
Rayagada,2026_03,21.801480975165187,-1.26679251791168,2
Sambalpur,2021_01,0.0,0.0,3
Sambalpur,2021_02,0.1219135802469136,-0.3188404006658065,3
Sambalpur,2021_03,30.16093474426808,-0.2832224407467273,3
Sambalpur,2021_04,0.0,-0.18569533817705192,3
Sambalpur,2021_05,4.0019400352733685,1.1313233851992766,4
Sambalpur,2021_06,1.3529982363315698,-0.15451153891778688,3
Sambalpur,2021_07,17.039373897707232,-0.0676908056973277,3
Sambalpur,2021_08,20.223544973544975,-0.7090462650776567,2
Sambalpur,2021_09,4.37147266313933,0.5611258242572044,4
Sambalpur,2021_10,55.28033509700176,0.9332880143887133,4
Sambalpur,2021_11,1.5511904761904762,-0.30482843914949337,3
Sambalpur,2021_12,0.0,-0.18569533817705192,3
Sambalpur,2022_01,0.0,0.0,3
Sambalpur,2022_02,0.0,0.0,3
Sambalpur,2022_03,0.0,0.0,3
Sambalpur,2022_04,0.0,0.0,3
Sambalpur,2022_05,0.0,0.0,3
Sambalpur,2022_06,0.0,0.0,3
Sambalpur,2022_07,0.0,0.0,3
Sambalpur,2022_08,0.0,0.0,3
Sambalpur,2022_09,0.0,0.0,3
Sambalpur,2022_10,0.0,0.0,3
Sambalpur,2022_11,0.0,0.0,3
Sambalpur,2022_12,0.0,0.0,3
Sambalpur,2023_01,0.0,0.0,3
Sambalpur,2023_02,0.0,0.0,3
Sambalpur,2023_03,0.0,0.0,3
Sambalpur,2023_04,0.0,0.0,3
Sambalpur,2023_05,0.0,0.0,3
Sambalpur,2023_06,0.0,0.0,3
Sambalpur,2023_07,0.0,0.0,3
Sambalpur,2023_08,0.0,0.0,3
Sambalpur,2023_09,0.0,0.0,3
Sambalpur,2023_10,0.0,0.0,3
Sambalpur,2023_11,0.0,0.0,3
Sambalpur,2023_12,0.0,0.0,3
Sambalpur,2024_01,0.0,0.0,3
Sambalpur,2024_02,0.0,0.0,3
Sambalpur,2024_03,0.0,0.0,3
Sambalpur,2024_04,0.0,0.0,3
Sambalpur,2024_05,0.0,0.0,3
Sambalpur,2024_06,0.0,0.0,3
Sambalpur,2024_07,0.0,0.0,3
Sambalpur,2024_08,0.0,0.0,3
Sambalpur,2024_09,0.0,0.0,3
Sambalpur,2024_10,0.0,0.0,3
Sambalpur,2024_11,0.0,0.0,3
Sambalpur,2024_12,0.0,0.0,3
Sambalpur,2025_01,0.0,0.0,3
Sambalpur,2025_02,0.0,0.0,3
Sambalpur,2025_03,0.0,0.0,3
Sambalpur,2025_04,0.0,0.0,3
Sambalpur,2025_05,0.0,0.0,3
Sambalpur,2025_06,0.0,0.0,3
Sambalpur,2025_07,0.0,0.0,3
Sambalpur,2025_08,0.0,0.0,3
Sambalpur,2025_09,0.0,0.0,3
Sambalpur,2025_10,0.0,0.0,3
Sambalpur,2025_11,0.0,0.0,3
Sambalpur,2025_12,0.0,0.0,3
Sambalpur,2026_01,0.0,0.0,3
Sambalpur,2026_02,0.0,0.0,3
Sambalpur,2026_03,26.755291005291003,-0.21560013069132566,3
Sonepur,2021_01,0.0,0.0,3
Sonepur,2021_02,0.0,-0.6076920249324156,2
Sonepur,2021_03,21.030555555555555,-2.0150676322604917,1
Sonepur,2021_04,0.0,-0.18569533817705192,3
Sonepur,2021_05,0.6513888888888889,-1.0998949856656242,2
Sonepur,2021_06,4.269444444444445,1.9878202786348842,5
Sonepur,2021_07,15.262500000000001,-0.6655971332496243,2
Sonepur,2021_08,21.895833333333332,-0.03048633432779288,3
Sonepur,2021_09,4.831944444444445,0.814373290406436,4
Sonepur,2021_10,55.00138888888889,0.8434060044040215,4
Sonepur,2021_11,2.1333333333333333,0.036339708333994754,3
Sonepur,2021_12,0.0,-0.18569533817705192,3
Sonepur,2022_01,0.0,0.0,3
Sonepur,2022_02,0.0,0.0,3
Sonepur,2022_03,0.0,0.0,3
Sonepur,2022_04,0.0,0.0,3
Sonepur,2022_05,0.0,0.0,3
Sonepur,2022_06,0.0,0.0,3
Sonepur,2022_07,0.0,0.0,3
Sonepur,2022_08,0.0,0.0,3
Sonepur,2022_09,0.0,0.0,3
Sonepur,2022_10,0.0,0.0,3
Sonepur,2022_11,0.0,0.0,3
Sonepur,2022_12,0.0,0.0,3
Sonepur,2023_01,0.0,0.0,3
Sonepur,2023_02,0.0,0.0,3
Sonepur,2023_03,0.0,0.0,3
Sonepur,2023_04,0.0,0.0,3
Sonepur,2023_05,0.0,0.0,3
Sonepur,2023_06,0.0,0.0,3
Sonepur,2023_07,0.0,0.0,3
Sonepur,2023_08,0.0,0.0,3
Sonepur,2023_09,0.0,0.0,3
Sonepur,2023_10,0.0,0.0,3
Sonepur,2023_11,0.0,0.0,3
Sonepur,2023_12,0.0,0.0,3
Sonepur,2024_01,0.0,0.0,3
