district,timeperiod,sum_population,pop_z,exposure
Koraput,2024_01,1676203.6808593753,0.012497930082719138,3
Koraput,2024_02,1676203.6808593753,0.012497930082719138,3
Koraput,2024_03,1676203.6808593753,0.012497930082719138,3
Koraput,2024_04,1676203.6808593753,0.012497930082719138,3
Koraput,2024_05,1676203.6808593753,0.012497930082719138,3
Koraput,2024_06,1676203.6808593753,0.012497930082719138,3
Koraput,2024_07,1676203.6808593753,0.012497930082719138,3
Koraput,2024_08,1676203.6808593753,0.012497930082719138,3
Koraput,2024_09,1676203.6808593753,0.012497930082719138,3
Koraput,2024_10,1676203.6808593753,0.012497930082719138,3
Koraput,2024_11,1676203.6808593753,0.012497930082719138,3
Malkangiri,2023_01,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_02,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_03,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_04,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_05,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_06,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_07,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_08,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_09,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_10,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_11,802445.0738281244,-0.9874993632466554,2
Malkangiri,2023_12,802445.0738281244,-0.9874993632466554,2
Malkangiri,2024_01,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_02,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_03,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_04,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_05,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_06,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_07,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_08,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_09,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_10,816780.5687499999,-0.982922806231143,2
Malkangiri,2024_11,816780.5687499999,-0.982922806231143,2
Mayurbhanj,2023_01,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_02,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_03,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_04,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_05,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_06,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_07,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_08,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_09,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_10,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_11,3002341.584765625,1.591721917383467,5
Mayurbhanj,2023_12,3002341.584765625,1.591721917383467,5
Mayurbhanj,2024_01,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_02,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_03,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_04,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_05,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_06,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_07,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_08,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_09,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_10,3038411.2687500003,1.5902652265920165,5
Mayurbhanj,2024_11,3038411.2687500003,1.5902652265920165,5
Nabarangpur,2023_01,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_02,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_03,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_04,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_05,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_06,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_07,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_08,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_09,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_10,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_11,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2023_12,1498303.2589843748,-0.17165542216471674,3
Nabarangpur,2024_01,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_02,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_03,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_04,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_05,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_06,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_07,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_08,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_09,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_10,1522746.6335937495,-0.16524260869192336,3
Nabarangpur,2024_11,1522746.6335937495,-0.16524260869192336,3
Nayagarh,2023_01,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_02,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_03,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_04,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_05,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_06,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_07,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_08,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_09,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_10,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_11,1045489.35546875,-0.7025473301731453,2
Nayagarh,2023_12,1045489.35546875,-0.7025473301731453,2
Nayagarh,2024_01,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_02,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_03,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_04,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_05,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_06,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_07,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_08,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_09,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_10,1056529.754882813,-0.7052350084184612,2
Nayagarh,2024_11,1056529.754882813,-0.7052350084184612,2
Nuapada,2023_01,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_02,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_03,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_04,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_05,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_06,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_07,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_08,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_09,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_10,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_11,732271.6601562505,-1.0697726706395687,2
Nuapada,2023_12,732271.6601562505,-1.0697726706395687,2
Nuapada,2024_01,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_02,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_03,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_04,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_05,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_06,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_07,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_08,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_09,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_10,742621.2070312505,-1.0688173620168953,2
Nuapada,2024_11,742621.2070312505,-1.0688173620168953,2
Puri,2023_01,1935490.3648437487,0.3409151835175733,3
Puri,2023_02,1935490.3648437487,0.3409151835175733,3
Puri,2023_03,1935490.3648437487,0.3409151835175733,3
Puri,2023_04,1935490.3648437487,0.3409151835175733,3
Puri,2023_05,1935490.3648437487,0.3409151835175733,3
Puri,2023_06,1935490.3648437487,0.3409151835175733,3
Puri,2023_07,1935490.3648437487,0.3409151835175733,3
Puri,2023_08,1935490.3648437487,0.3409151835175733,3
Puri,2023_09,1935490.3648437487,0.3409151835175733,3
Puri,2023_10,1935490.3648437487,0.3409151835175733,3
Puri,2023_11,1935490.3648437487,0.3409151835175733,3
Puri,2023_12,1935490.3648437487,0.3409151835175733,3
Puri,2024_01,1958582.9867187485,0.33956176231831514,3
Puri,2024_02,1958582.9867187485,0.33956176231831514,3
Puri,2024_03,1958582.9867187485,0.33956176231831514,3
Puri,2024_04,1958582.9867187485,0.33956176231831514,3
Puri,2024_05,1958582.9867187485,0.33956176231831514,3
Puri,2024_06,1958582.9867187485,0.33956176231831514,3
Puri,2024_07,1958582.9867187485,0.33956176231831514,3
Puri,2024_08,1958582.9867187485,0.33956176231831514,3
Puri,2024_09,1958582.9867187485,0.33956176231831514,3
Puri,2024_10,1958582.9867187485,0.33956176231831514,3
Puri,2024_11,1958582.9867187485,0.33956176231831514,3
Rayagada,2023_01,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_02,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_03,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_04,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_05,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_06,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_07,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_08,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_09,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_10,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_11,1179793.7175781243,-0.545085073602571,2
Rayagada,2023_12,1179793.7175781243,-0.545085073602571,2
Rayagada,2024_01,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_02,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_03,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_04,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_05,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_06,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_07,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_08,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_09,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_10,1196442.6027343739,-0.5431819427447451,2
Rayagada,2024_11,1196442.6027343739,-0.5431819427447451,2
Sambalpur,2023_01,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_02,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_03,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_04,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_05,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_06,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_07,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_08,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_09,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_10,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_11,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2023_12,1293416.7765624998,-0.41187016542586585,3
Sambalpur,2024_01,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_02,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_03,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_04,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_05,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_06,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_07,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_08,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_09,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_10,1307656.4578125,-0.41436928230970377,3
Sambalpur,2024_11,1307656.4578125,-0.41436928230970377,3
Sonepur,2023_01,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_02,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_03,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_04,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_05,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_06,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_07,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_08,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_09,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_10,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_11,688090.5585937495,-1.1215718515488202,2
Sonepur,2023_12,688090.5585937495,-1.1215718515488202,2
Sonepur,2024_01,695846.0429687498,-1.12299436470189,2
Sonepur,2024_02,695846.0429687498,-1.12299436470189,2
Sonepur,2024_03,695846.0429687498,-1.12299436470189,2
Sonepur,2024_04,695846.0429687498,-1.12299436470189,2
Sonepur,2024_05,695846.0429687498,-1.12299436470189,2
Sonepur,2024_06,695846.0429687498,-1.12299436470189,2
Sonepur,2024_07,695846.0429687498,-1.12299436470189,2
Sonepur,2024_08,695846.0429687498,-1.12299436470189,2
Sonepur,2024_09,695846.0429687498,-1.12299436470189,2
Sonepur,2024_10,695846.0429687498,-1.12299436470189,2
Sonepur,2024_11,695846.0429687498,-1.12299436470189,2
Sundargarh,2023_01,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_02,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_03,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_04,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_05,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_06,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_07,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_08,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_09,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_10,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_11,2452103.823437502,0.9466075056973563,4
Sundargarh,2023_12,2452103.823437502,0.9466075056973563,4
Sundargarh,2024_01,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_02,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_03,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_04,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_05,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_06,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_07,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_08,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_09,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_10,2483214.4597656275,0.9472124524562462,4
Sundargarh,2024_11,2483214.4597656275,0.9472124524562462,4
