object_id,rc_area,timeperiod,total_tender_awarded_value,heat-days-score,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,health_centres_count,workers-affected-pct,dtname,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,rc_piped_hhds_pct,rc_nosanitation_hhds_pct,total_hhd,district,revenue_circle,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster,district_population,population_z,exposure
18-315-00183,1832,2022_12,0.0,28.03846153846154,23.21,,2596.524000000005,6220.889999999999,73567.8515625,1,89.42,DIMA HASAO,18-315,12161.2,6.016080402010051,3.0,0.8844221105527639,34.5929648241206,9950.0,DIMA HASAO,Maibong,2.4,2.82,3.45,4.01,3.17,LST_ASSAM_2022_12.tif,287572.5640625,-1.365628040984441,2
18-316-00184,744,2022_12,0.0,27.4,26.89,,15130.497999999903,26607.90599999996,325357.875,21,69.81,CACHAR,18-316,5177.8,9.64478642596429,2.0,10.630364013021603,13.18930650093716,50685.0,CACHAR,Katigora,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2022_12.tif,2109649.5500000007,2.175571878705624,5
18-316-00185,838,2022_12,0.0,32.09090909090909,26.89,,43244.95999999996,74789.11599999992,744540.3000000007,71,69.81,CACHAR,18-316,20596.63,10.138569340980508,3.0,8.527036829498758,10.348587030566726,182028.0,CACHAR,Silchar,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2022_12.tif,2109649.5500000007,2.175571878705624,5
18-316-00186,447,2022_12,0.0,29.666666666666668,26.89,,10016.670000000042,17334.53999999998,183449.0750000002,9,69.81,CACHAR,18-316,8280.25,11.475855130784709,2.0,17.466564090424903,24.905314238371403,33796.0,CACHAR,Udarbond,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2022_12.tif,2109649.5500000007,2.175571878705624,5
18-316-00187,1000,2022_12,0.0,32.0,26.89,,18325.34400000004,31717.398000000045,369241.4624999994,38,69.81,CACHAR,18-316,13611.22,7.029768027202652,2.0,1.763090066433524,9.741163373225715,82639.0,CACHAR,Sonai,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2022_12.tif,2109649.5500000007,2.175571878705624,5
18-316-00188,754,2022_12,0.0,31.444444444444443,26.89,,20907.064000000013,35750.93200000003,487060.8375000004,37,69.81,CACHAR,18-316,19055.47,10.568346451988708,2.0,4.285179454244022,21.17070482278613,66953.0,CACHAR,Lakhipur,6.07,4.48,3.73,2.85,4.282500000000001,LST_ASSAM_2022_12.tif,2109649.5500000007,2.175571878705624,5
18-317-00189,178,2022_12,0.0,30.5,27.71,,18836.617999999784,37635.73600000003,334501.84374999907,14,76.88,KARIMGANJ,18-317,19088.92,12.672539817264964,3.0,12.702058415297817,10.864929851715017,100145.0,KARIMGANJ,Karimganj,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2022_12.tif,1392873.0218749987,0.7825193329450545,4
18-317-00190,134,2022_12,0.0,31.33333333333333,27.71,,9000.669999999925,17796.744000000006,166077.9249999998,13,76.88,KARIMGANJ,18-317,9260.16,12.155445942602672,2.0,6.8337404131618005,10.62306098466106,32336.0,KARIMGANJ,Badarpur,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2022_12.tif,1392873.0218749987,0.7825193329450545,4
18-317-00191,280,2022_12,0.0,30.8,27.71,,14481.638000000035,28646.92799999996,259676.828125,11,76.88,KARIMGANJ,18-317,2406.05595,8.879485406003596,2.0,2.945188822797068,13.4318301286485,36145.0,KARIMGANJ,Nilambazar,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2022_12.tif,1392873.0218749987,0.7825193329450545,4
18-317-00192,672,2022_12,0.0,31.2,27.71,,22176.5560000001,42421.58400000003,287081.5437500002,28,76.88,KARIMGANJ,18-317,2598.57,7.611702889897301,3.0,3.10007165034631,17.0121805588727,41870.0,KARIMGANJ,Patharkandi,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2022_12.tif,1392873.0218749987,0.7825193329450545,4
18-317-00193,575,2022_12,0.0,34.0,27.71,,19571.158000000058,38754.05799999996,345534.8812499996,30,76.88,KARIMGANJ,18-317,9473.47,7.530012044235191,2.0,2.2533669112011387,19.30362421986204,45665.0,KARIMGANJ,RamkrishnaNagar,4.3,4.46,2.6,2.68,3.51,LST_ASSAM_2022_12.tif,1392873.0218749987,0.7825193329450545,4
18-318-00194,156,2022_12,0.0,32.0,27.09,,3890.550000000047,8325.111999999965,124099.11406249972,15,79.86,HAILAKANDI,18-318,7136.27,9.869985833581866,2.0,6.620936474798688,13.87936176558306,26824.0,HAILAKANDI,Algapur,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2022_12.tif,767428.4484374998,-0.43302989484340787,3
18-318-00195,161,2022_12,0.0,34.0,27.09,,5710.790000000037,12364.973999999987,173811.7062499998,16,79.86,HAILAKANDI,18-318,8114.92,10.76488741182854,2.0,2.652156809549647,17.696735395189002,44232.0,HAILAKANDI,Hailakandi,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2022_12.tif,767428.4484374998,-0.43302989484340787,3
18-318-00196,270,2022_12,0.0,35.5,27.09,,9383.398000000045,20301.511999999988,260837.2281250004,20,79.86,HAILAKANDI,18-318,9511.68,9.910639768226885,2.0,2.2282680806953192,27.38697870983175,37623.0,HAILAKANDI,Lala,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2022_12.tif,767428.4484374998,-0.43302989484340787,3
18-318-00197,742,2022_12,0.0,34.4,27.09,,9454.392000000107,20342.71399999997,208680.3999999999,36,79.86,HAILAKANDI,18-318,10524.34,7.395735925050346,2.0,4.537255932054986,18.084230802906927,57105.0,HAILAKANDI,Katlichara,5.78,7.31,5.76,5.61,6.115,LST_ASSAM_2022_12.tif,767428.4484374998,-0.43302989484340787,3
18-319-00198,189,2022_12,0.0,19.75,27.25,,2963.9919999999984,5807.236000000004,147317.38749999972,13,59.85,BONGAIGAON,18-319,6749.55,10.414518978858222,3.0,3.16274873575824,10.081060744531772,32826.0,BONGAIGAON,Bongaigaon(Pt),4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2022_12.tif,805116.9195312494,-0.3597824899091109,3
18-319-00199,297,2022_12,0.0,19.666666666666668,27.25,,5086.3339999999735,10214.818000000008,133136.1171875,17,59.85,BONGAIGAON,18-319,7960.97,8.033605332004484,2.0,0.5499651177276691,19.084552136539177,32108.0,BONGAIGAON,Boitamari,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2022_12.tif,805116.9195312494,-0.3597824899091109,3
18-319-00200,348,2022_12,0.0,21.0,27.25,,19045.99800000013,37732.01399999997,329409.4124999996,35,59.85,BONGAIGAON,18-319,17523.555,7.891179753752853,2.0,2.3627818596824444,22.309263424468103,60021.0,BONGAIGAON,Srijangram,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2022_12.tif,805116.9195312494,-0.3597824899091109,3
18-319-00201,85,2022_12,0.0,16.0,27.25,,4244.058000000019,8393.423999999992,58672.79609375005,5,59.85,BONGAIGAON,18-319,2402.62,11.587693852504742,2.0,4.100176838112239,7.181116813566886,17926.0,BONGAIGAON,Sidli (Pt-II),4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2022_12.tif,805116.9195312494,-0.3597824899091109,3
18-319-00202,169,2022_12,0.0,20.5,27.25,,3308.716000000015,6523.449999999997,136581.20625000005,18,59.85,BONGAIGAON,18-319,7758.7,7.662579644041098,2.0,0.0141066936261255,5.652081912867656,42533.0,BONGAIGAON,Manikpur,4.04,5.81,3.97,3.63,4.3625,LST_ASSAM_2022_12.tif,805116.9195312494,-0.3597824899091109,3
18-320-00203,13,2022_12,0.0,16.0,27.61,,453.28600000000006,874.0179999999964,9302.895898437477,1,85.96,CHIRANG,18-320,316.2,9.42749882684186,2.0,0.3754106053496011,6.616611919286719,2131.0,CHIRANG,Kokrajhar (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2022_12.tif,610606.7330078123,-0.7378123219149698,2
18-320-00204,34,2022_12,0.0,0.0,27.61,,754.3300000000017,1313.2839999999997,20135.519921874977,1,85.96,CHIRANG,18-320,47.0,6.0,2.0,0.0,69.38775510204081,294.0,CHIRANG,Barnagar (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2022_12.tif,610606.7330078123,-0.7378123219149698,2
18-320-00205,716,2022_12,0.0,18.9,27.61,,6818.131999999983,13408.853999999992,122197.07499999972,19,85.96,CHIRANG,18-320,6694.71,7.445025623649993,2.0,0.605649908940748,19.11820761509465,23611.0,CHIRANG,Bengtal,2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2022_12.tif,610606.7330078123,-0.7378123219149698,2
18-320-00206,229,2022_12,4944795.42,17.5,27.61,,5532.940000000002,10946.216,116825.63593749992,18,85.96,CHIRANG,18-320,5331.33,9.28129999686294,3.0,2.6233685729522853,12.654490698622832,31877.0,CHIRANG,Sidli (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2022_12.tif,610606.7330078123,-0.7378123219149698,2
18-320-00207,934,2022_12,0.0,20.09090909090909,27.61,,18267.860000000102,36186.70800000001,342145.6062500002,29,85.96,CHIRANG,18-320,15461.42,9.052901203399816,2.0,1.5347121938904311,18.965358074560296,47532.0,CHIRANG,Bijni (Pt),2.64,4.1,5.24,6.35,4.5825,LST_ASSAM_2022_12.tif,610606.7330078123,-0.7378123219149698,2
18-321-00208,186,2022_12,0.0,20.0,26.56,,5754.855999999971,8451.98000000001,191774.1499999999,24,61.86,KAMRUP,18-321,2626.79,11.29005784159521,2.0,4.2598016134760766,4.489994418793445,39418.0,KAMRUP,Rangia(Pt),8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00209,54,2022_12,0.0,21.0,26.56,,2126.919999999984,3131.6980000000003,54270.4765625,5,61.86,KAMRUP,18-321,3690.0,10.75661514278229,2.0,0.0,10.47943411055803,7634.0,KAMRUP,Koya,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00210,250,2022_12,0.0,25.666666666666668,26.56,,7265.868000000017,10736.708,207756.97187500028,39,61.86,KAMRUP,18-321,7857.5,11.273177828188183,3.0,7.219374034257158,6.636979320774567,60834.0,KAMRUP,Kamalpur,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00211,413,2022_12,0.0,26.142857142857142,26.56,,2663.9799999999814,3915.156,73618.19374999998,35,61.86,KAMRUP,18-321,17980.7,9.389575033200533,2.0,5.108897742363878,12.209827357237716,75300.0,KAMRUP,Hajo,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00212,471,2022_12,0.0,27.142857142857142,26.56,,4866.04800000001,7403.619999999995,137997.1968749999,30,61.86,KAMRUP,18-321,2928.02,9.227140227063517,3.0,0.816201288738877,4.050322184719239,32590.0,KAMRUP,Chhaygaon,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00213,177,2022_12,0.0,22.75,26.56,,7154.462000000058,10573.261999999972,190591.5531250001,10,61.86,KAMRUP,18-321,10777.7,8.831572132653914,3.0,4.722514618661766,18.317097569125387,47884.0,KAMRUP,Goroimari,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00214,140,2022_12,0.0,22.5,26.56,,11526.521999999995,17371.600000000006,124857.95625000028,16,61.86,KAMRUP,18-321,1176.93111,8.87807853427243,2.0,0.0092068314689499,17.28582608295355,21723.0,KAMRUP,Chamaria,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00215,115,2022_12,0.0,21.33333333333333,26.56,,6558.890000000072,9937.255999999994,109114.7765624998,12,61.86,KAMRUP,18-321,585.1600000000001,9.155390026898408,3.0,0.0206910821435961,2.3174012000827644,9666.0,KAMRUP,Nagarbera,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00216,514,2022_12,0.0,27.285714285714285,26.56,,2549.5,3811.104,96837.33281249995,28,61.86,KAMRUP,18-321,12355.8865,9.161667748437129,2.0,3.764561199740375,18.36846240562976,29273.0,KAMRUP,Boko,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00217,91,2022_12,0.0,29.0,26.56,,741.0139999999956,1096.0620000000015,45142.55390625005,15,61.86,KAMRUP,18-321,795.0,11.543307086614174,3.0,4.308423711187045,0.1634229683553706,6731.0,KAMRUP,NorthGuwahati,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00218,56,2022_12,0.0,20.0,26.56,,1666.9119999999966,2463.3399999999965,50113.20234375005,2,61.86,KAMRUP,18-321,637.28,11.903068679980516,2.0,2.8329201169020943,6.273916220165611,8212.0,KAMRUP,Jalah (Pt),8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-322-00219,101,2022_12,0.0,30.0,26.55,,25730.48400000017,31810.13,572063.4124999996,1,40.36,KAMRUP METRO,18-322,1981.63,19.464597924143952,3.0,18.008785566010282,6.484122999320981,257725.0,KAMRUP METRO,Guwahati,0.0,0.0,0.0,0.0,0.0,LST_ASSAM_2022_12.tif,1355212.58359375,0.7093264096787346,4
18-322-00220,493,2022_12,0.0,35.25,26.55,,3905.252000000037,4789.347999999998,193346.94374999963,42,40.36,KAMRUP METRO,18-322,1812.38,8.77042009730539,3.0,8.446708458083833,10.007503742514972,42752.0,KAMRUP METRO,Sonapur,0.0,0.0,0.0,0.0,0.0,LST_ASSAM_2022_12.tif,1355212.58359375,0.7093264096787346,4
18-322-00221,125,2022_12,0.0,36.0,26.55,,1658.6959999999965,1987.333999999999,61365.33359374991,7,40.36,KAMRUP METRO,18-322,496.61,10.23603060514723,2.0,10.71180153025736,21.400417342916764,8626.0,KAMRUP METRO,Chandrapur,0.0,0.0,0.0,0.0,0.0,LST_ASSAM_2022_12.tif,1355212.58359375,0.7093264096787346,4
18-323-00222,95,2022_12,0.0,16.0,27.18,,3304.0299999999697,4101.6839999999975,65603.52421875001,15,47.21,NALBARI,18-323,2537.0,10.29011786038078,2.0,1.728968547318502,19.41005648929493,14339.0,NALBARI,Tihu(Pt),8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2022_12.tif,964758.1228515627,-0.049520398493556515,3
18-323-00223,149,2022_12,0.0,17.666666666666668,27.18,,2263.0380000000005,2681.866000000002,112155.72343749995,35,47.21,NALBARI,18-323,5785.0,10.107390210370678,2.0,11.763637778527146,9.940079375372882,38551.0,NALBARI,PachimNalbari,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2022_12.tif,964758.1228515627,-0.049520398493556515,3
18-323-00224,371,2022_12,0.0,21.166666666666668,27.18,,13837.883999999962,16351.066,250136.0593750002,28,47.21,NALBARI,18-323,21469.83,8.7668710139912,2.0,7.538039089665628,24.5065588899326,60681.0,NALBARI,Barkhetri,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2022_12.tif,964758.1228515627,-0.049520398493556515,3
18-323-00225,82,2022_12,0.0,19.0,27.18,,6473.479999999981,7585.554000000004,140812.23124999972,21,47.21,NALBARI,18-323,2233.77,14.340836885980394,3.0,12.8735539142477,9.567836098514675,36827.0,NALBARI,Barbhag,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2022_12.tif,964758.1228515627,-0.049520398493556515,3
18-323-00226,128,2022_12,64562885.0,16.0,27.18,,5961.513999999996,6923.101999999984,177876.12500000023,19,47.21,NALBARI,18-323,6510.464,12.204614983280765,2.0,21.366913463134683,15.93612066307776,42167.0,NALBARI,Nalbari,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2022_12.tif,964758.1228515627,-0.049520398493556515,3
18-323-00227,61,2022_12,0.0,18.0,27.18,,1109.3039999999964,1293.1080000000002,46150.54609375005,3,47.21,NALBARI,18-323,2902.5,9.391899000526038,2.0,12.62493424513414,14.431001227424163,5703.0,NALBARI,Banekuchi,8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2022_12.tif,964758.1228515627,-0.049520398493556515,3
18-323-00228,131,2022_12,0.0,18.0,27.18,,8764.270000000019,10353.861999999965,160736.171875,20,47.21,NALBARI,18-323,2477.42,12.64855767853562,2.0,9.386142255578791,20.79579478071557,34909.0,NALBARI,Ghograpar (Pt),8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2022_12.tif,964758.1228515627,-0.049520398493556515,3
18-324-00260,212,2022_12,0.0,16.75,27.3,,1811.8219999999856,2652.71,76033.98750000005,14,81.84,BAKSA,18-324,8978.4,7.96390433324508,2.0,0.8825346394845998,26.07007325037508,11331.0,BAKSA,Baganpara (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,719391.221875,-0.5263900679634983,2
18-323-00230,19,2022_12,0.0,0.0,27.18,,409.1519999999982,480.0140000000001,11287.741601562506,1,47.21,NALBARI,18-323,106.0,6.0,2.0,0.0,55.445544554455445,101.0,NALBARI,Baganpara (Pt),8.02,9.66,4.99,5.11,6.945,LST_ASSAM_2022_12.tif,964758.1228515627,-0.049520398493556515,3
18-324-00231,460,2022_12,0.0,19.714285714285715,27.3,,5206.565999999992,7621.208000000002,169411.8250000002,14,81.84,BAKSA,18-324,5425.35,7.770237592599701,3.0,2.352896019652248,16.642996967719647,26053.0,BAKSA,Barnagar (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,719391.221875,-0.5263900679634983,2
18-324-00232,35,2022_12,0.0,15.0,27.3,,3106.318,4309.3020000000015,39054.33437499998,6,81.84,BAKSA,18-324,1465.0,13.911290322580646,2.0,7.325846774193548,9.11733870967742,3968.0,BAKSA,Ghograpar (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,719391.221875,-0.5263900679634983,2
18-324-00233,292,2022_12,0.0,11.333333333333334,27.3,,3416.122000000003,5017.142,104903.7593749999,23,81.84,BAKSA,18-324,10554.42,7.205551532705769,2.0,0.1641322713009896,7.916968380400676,20715.0,BAKSA,Jalah (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,719391.221875,-0.5263900679634983,2
18-324-00234,96,2022_12,0.0,17.0,27.3,,2973.9320000000007,4123.297999999995,81101.6046875,12,81.84,BAKSA,18-324,4856.2,8.45694966190834,2.0,0.0,17.97145003756574,13310.0,BAKSA,Barama,3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,719391.221875,-0.5263900679634983,2
18-816-00235,23,2022_12,0.0,0.0,28.11,,214.04600000000028,305.65600000000086,6653.244238281244,2,81.84,TAMULPUR,18-816,1436.95,9.199794848415774,2.0,0.0,3.875085479826761,4387.0,BAKSA,Rangia (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,486975.0532226562,-0.9780900368003713,2
18-816-00236,4,2022_12,0.0,0.0,28.11,,173.3779999999988,358.6180000000004,6647.1402343750015,1,81.84,TAMULPUR,18-816,0.0,20.0,3.0,18.73,6.3,6799.0,BAKSA,Pathorighat (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,486975.0532226562,-0.9780900368003713,2
18-325-00237,53,2022_12,0.0,0.0,28.05,,871.9539999999979,1789.9339999999938,17613.257421875023,7,85.43,DARRANG,18-325,5537.002,8.193068254305762,2.0,1.1482032745056348,5.156283223474378,9406.0,DARRANG,Khoirabari (Pt),3.42,4.76,4.28,1.98,3.61,LST_ASSAM_2022_12.tif,1155604.5011718753,0.32138883574678656,3
18-325-00238,176,2022_12,0.0,21.0,28.05,,2317.8300000000017,4655.09599999999,86428.40937500005,21,85.43,DARRANG,18-325,8739.31,8.794089776436318,2.0,2.5378643877443583,8.94692380584705,28493.0,DARRANG,Pathorighat (Pt),3.42,4.76,4.28,1.98,3.61,LST_ASSAM_2022_12.tif,1155604.5011718753,0.32138883574678656,3
18-325-00239,293,2022_12,0.0,27.666666666666668,28.05,,10477.297999999952,20531.70600000001,145347.9750000001,36,85.43,DARRANG,18-325,9887.81,8.718305526401506,2.0,5.9462198255582495,11.910535268358004,27631.0,DARRANG,Sipajhar,3.42,4.76,4.28,1.98,3.61,LST_ASSAM_2022_12.tif,1155604.5011718753,0.32138883574678656,3
18-326-00240,41,2022_12,0.0,26.0,27.95,,929.5119999999952,1627.6939999999995,16045.720898437496,1,80.43,UDALGURI,18-326,547.69,10.525857376156775,2.0,0.0,7.022318998366902,1837.0,UDALGURI,Dhekiajuli (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,868655.4310546871,-0.23629562648865293,3
18-326-00241,163,2022_12,0.0,20.0,27.95,,4463.049999999988,8025.744000000006,72353.74531249993,3,80.43,UDALGURI,18-326,7047.19,7.645069144108068,2.0,0.106786267286027,10.39030380693043,18729.0,UDALGURI,Khoirabari (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,868655.4310546871,-0.23629562648865293,3
18-326-00242,2,2022_12,0.0,0.0,27.95,,0.6280000000000001,1.107999999999997,150.85605468749964,1,80.43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,UDALGURI,Pathorighat (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,25972.15415039061,-1.8740474753559289,1
18-326-00243,6,2022_12,0.0,0.0,27.95,,132.9360000000015,273.482,2941.998291015625,1,80.43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,UDALGURI,Mangaldoi (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,25972.15415039061,-1.8740474753559289,1
18-326-00244,63,2022_12,0.0,22.0,27.95,,1729.4300000000076,3573.598000000002,65626.65234374997,3,80.43,UDALGURI,18-326,1357.68,8.696490673411319,2.0,4.568447676256718,30.27189377173569,6326.0,UDALGURI,Dalgaon (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,868655.4310546871,-0.23629562648865293,3
18-326-00245,626,2022_12,0.0,20.75,27.95,,11013.24800000002,19023.008000000005,254144.4468749999,1,80.43,UDALGURI,18-326,13363.1917,8.60542923835048,2.0,10.80021569983574,14.81278205239042,46268.0,UDALGURI,Harisinga,4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,868655.4310546871,-0.23629562648865293,3
18-326-00246,569,2022_12,0.0,21.125,27.95,,13321.717999999992,23013.458,256292.66249999983,1,80.43,UDALGURI,18-326,21173.19713,7.365098985997103,2.0,3.5130138097537422,17.152098503138582,51775.0,UDALGURI,Udalguri,4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,868655.4310546871,-0.23629562648865293,3
18-326-00247,325,2022_12,0.0,24.0,27.95,,5676.338000000047,9973.29,129745.56718749995,1,80.43,UDALGURI,18-326,13979.211,7.190589828759393,3.0,0.4547066980554032,23.48027991873327,31009.0,UDALGURI,Mazbat,4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,868655.4310546871,-0.23629562648865293,3
18-755-00248,294,2022_12,0.0,27.2,26.35,,6434.561999999976,8653.062000000002,166061.5625,21,97.38,CHARAIDEO,18-755,13418.18,8.43121083827265,2.0,1.0431837425910246,18.15749364944962,29525.0,CHARAIDEO,Mahmora,4.13,5.01,5.18,3.01,4.3325,LST_ASSAM_2022_12.tif,496729.8000000003,-0.9591317223212746,2
18-756-00249,1042,2022_12,0.0,29.53846153846154,27.3,,21116.066000000108,36822.45200000002,396501.8062499994,38,55.39,BISWANATH,18-756,22775.07,9.43528364177923,2.0,2.962213416094731,14.833717285120652,96019.0,BISWANATH,Biswanath,2.62,4.43,6.95,7.59,5.3975,LST_ASSAM_2022_12.tif,661663.0281249995,-0.6385846001644372,2
18-756-00250,427,2022_12,0.0,30.285714285714285,27.3,,4132.786000000022,7192.005999999998,145505.1875,36,55.39,BISWANATH,18-756,12593.094,8.524031669897171,3.0,4.290548309734223,33.84145339860048,30439.0,BISWANATH,Helem,2.62,4.43,6.95,7.59,5.3975,LST_ASSAM_2022_12.tif,661663.0281249995,-0.6385846001644372,2
18-756-00251,314,2022_12,0.0,20.75,27.3,,6342.440000000002,11084.988000000005,119656.03437500005,26,55.39,BISWANATH,18-756,35920.237,8.72749183006536,2.0,5.359477124183006,36.70343137254902,24480.0,BISWANATH,Gohpur,2.62,4.43,6.95,7.59,5.3975,LST_ASSAM_2022_12.tif,661663.0281249995,-0.6385846001644372,2
18-757-00252,265,2022_12,0.0,32.6,27.4,,8563.716000000015,16715.217999999993,324402.0687499996,19,75.41,HOJAI,18-757,16564.98,9.454913964262078,3.0,8.858223398779321,20.90034561364806,54396.0,HOJAI,Hojai,7.53,8.0,6.87,7.28,7.420000000000001,LST_ASSAM_2022_12.tif,1116143.6781249987,0.24469687131115406,3
18-757-00253,318,2022_12,0.0,30.75,27.4,,11773.777999999931,22938.554000000004,210176.3468749998,20,75.41,HOJAI,18-757,20867.23,6.687779139574981,2.0,4.601867716404579,32.31031180539687,48139.0,HOJAI,Doboka,7.53,8.0,6.87,7.28,7.420000000000001,LST_ASSAM_2022_12.tif,1116143.6781249987,0.24469687131115406,3
18-757-00254,873,2022_12,0.0,30.5,27.4,,26205.856000000145,51243.89599999995,581565.2624999993,52,75.41,HOJAI,18-757,41189.06,7.861142516313396,2.0,2.363865896324256,29.759195591599827,112331.0,HOJAI,Lanka,7.53,8.0,6.87,7.28,7.420000000000001,LST_ASSAM_2022_12.tif,1116143.6781249987,0.24469687131115406,3
18-759-00255,3073,2022_12,0.0,25.357142857142858,24.33,,23909.88599999994,54830.348,364058.3375000004,25,95.44,WEST KARBI ANGLONG,18-759,48488.349,5.848965398651101,2.0,0.2426488851525631,28.835094289153403,52339.0,WEST KARBI ANGLONG,Donka,2.11,2.28,4.19,3.26,2.96,LST_ASSAM_2022_12.tif,364058.3375000004,-1.216978221660287,2
18-758-00256,435,2022_12,0.0,19.5,27.33,,1696.3159999999916,4404.220000000001,178967.84999999963,35,84.29,SOUTH SALMARA MANCACHAR,18-758,8779.96,2.9293416402084707,2.0,0.6070408754168414,31.494239102218494,50079.0,SOUTH SALMARA MANCACHAR,South Salmara,2.8,4.47,3.1,2.55,3.2299999999999995,LST_ASSAM_2022_12.tif,539003.6374999993,-0.876972674643625,2
18-758-00257,249,2022_12,0.0,20.2,27.33,,22466.5,54348.08399999992,360035.7874999996,34,84.29,SOUTH SALMARA MANCACHAR,18-758,8639.65,10.400629021573014,2.0,6.531072550652962,24.67840468584997,152459.0,SOUTH SALMARA MANCACHAR,Mankachar,2.8,4.47,3.1,2.55,3.2299999999999995,LST_ASSAM_2022_12.tif,539003.6374999993,-0.876972674643625,2
18-816-00258,18,2022_12,0.0,0.0,28.11,,767.1240000000034,1058.446,14965.657031249995,2,81.84,0,0,0.0,0.0,0.0,0.0,0.0,0.0,BAKSA,Bajali (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,25972.15415039061,-1.8740474753559289,1
